number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:25:21,[],[]
2,23,08:32:51,08:34:51,['18'],[]
3,25,08:40:00,08:42:00,['13'],[]
4,26,08:44:34,08:57:00,['55'],[]
5,28,09:01:38,09:21:44,"['39', '47']","['55', '13', '18']"
6,26,09:26:22,09:30:41,[],['39']
7,24,09:35:50,09:53:06,[],['47']
8,22,09:56:57,10:27:00,['56'],[]
9,23,10:28:17,10:30:17,[],['56']
10,24,10:32:51,11:07:16,['60'],[]
11,0,11:17:04,11:26:09,['61'],['60']
12,22,11:32:35,11:46:41,[],['61']
13,23,11:47:58,11:57:00,['1'],[]
14,0,12:04:30,14:20:07,['9'],['1']
15,22,14:26:33,14:28:33,[],['9']
16,0,14:34:59,19:00:00,[],[]
