number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:47:05,[],[]
2,4,08:00:00,08:02:00,['23'],[]
3,12,08:17:46,08:19:46,['49'],[]
4,13,08:26:29,08:28:29,['25'],"['23', '49']"
5,14,08:32:11,08:49:01,[],['25']
6,13,08:52:43,09:00:05,['20'],[]
7,9,09:12:05,09:14:05,[],['20']
8,10,09:20:00,09:22:00,['11'],[]
9,13,09:39:01,09:42:32,"['64', '45', '36']",['11']
10,12,09:49:15,09:51:15,[],['36']
11,4,10:07:01,10:09:01,[],['45']
12,10,10:14:56,10:52:00,['47'],['64']
13,4,10:57:55,10:59:55,[],['47']
14,10,11:05:50,11:07:50,['37'],[]
15,12,11:18:09,11:22:00,['69'],[]
16,13,11:28:43,11:30:43,[],"['37', '69']"
17,0,11:41:52,11:43:52,"['26', '0']",[]
18,12,11:57:43,11:59:43,[],"['26', '0']"
19,13,12:06:26,12:08:26,['30'],[]
20,4,12:30:55,12:32:55,['17'],['30']
21,13,12:55:24,12:57:24,['15'],['17']
22,8,13:19:20,13:21:20,['27'],['15']
23,10,13:31:39,13:39:05,[],['27']
24,9,13:45:00,13:47:00,"['6', '19']",[]
25,4,13:58:49,14:00:49,[],"['6', '19']"
26,8,14:13:44,19:00:00,[],[]
