number,stop ID,arrival time,departure time,pick up users,drop of users
1,33,07:00:00,08:43:36,[],[]
2,13,08:50:19,08:52:19,['18'],[]
3,12,08:54:09,09:05:38,['12'],[]
4,10,09:09:32,09:12:59,['14'],[]
5,7,09:16:18,09:18:18,[],['18']
6,0,09:25:19,09:27:20,['23'],"['12', '14']"
7,10,09:37:39,09:39:39,['46'],[]
8,15,09:44:21,09:46:22,[],['23']
9,6,09:49:41,09:55:31,"['36', '48']",['46']
10,12,10:02:57,10:04:57,['20'],['36']
11,11,10:07:43,10:22:20,[],"['20', '48']"
12,6,10:31:28,10:33:29,['1'],[]
13,16,10:34:47,10:37:23,['45'],[]
14,13,10:42:59,10:45:00,['5'],[]
15,12,10:46:50,10:48:50,[],['45']
16,9,10:53:26,10:55:27,[],['1']
17,0,11:05:23,11:08:04,"['9', '10', '32']",['5']
18,8,11:17:42,11:19:42,[],['10']
19,9,11:20:37,11:22:38,[],"['9', '32']"
20,33,11:30:53,19:00:00,[],[]
