number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:11:13,[],[]
2,10,08:28:04,08:30:04,['0'],[]
3,9,08:32:33,08:35:00,['11'],[]
4,3,08:42:36,08:48:12,[],"['11', '0']"
5,10,08:57:59,09:00:00,['55'],[]
6,9,09:02:29,09:04:29,['8'],[]
7,3,09:12:05,09:20:06,"['73', '32']","['55', '8']"
8,8,09:24:15,09:26:15,[],['32']
9,11,09:33:10,09:35:10,[],['73']
10,3,09:46:14,09:48:15,"['58', '54']",[]
11,10,09:58:02,10:00:02,[],"['58', '54']"
12,12,10:06:57,10:08:58,['16'],[]
13,3,10:25:38,10:27:38,"['66', '61']",['16']
14,12,10:44:18,10:46:19,[],['61']
15,13,10:49:05,11:44:47,['40'],['66']
16,12,11:47:33,11:49:33,[],['40']
17,10,11:56:28,11:58:28,['68'],[]
18,3,12:08:15,12:13:42,"['6', '89']",['68']
19,10,12:23:29,12:25:30,[],"['6', '89']"
20,12,12:32:25,12:40:36,['74'],[]
21,11,12:46:18,12:48:19,['79'],[]
22,3,12:59:23,13:01:23,['57'],"['74', '79']"
23,13,13:18:03,13:25:00,['21'],['57']
24,12,13:27:46,13:29:46,['85'],[]
25,3,13:46:26,13:48:26,"['46', '81']","['21', '85']"
26,10,13:58:13,14:00:13,[],"['46', '81']"
27,9,14:02:42,14:05:13,['4'],[]
28,0,14:20:41,14:22:42,[],['4']
29,7,14:26:09,14:28:10,['3'],[]
30,0,14:31:37,14:51:47,['26'],['3']
31,7,14:55:14,14:57:15,[],['26']
32,3,15:04:22,15:06:23,['43'],[]
33,12,15:23:03,15:25:03,[],['43']
34,7,15:47:59,15:50:00,['2'],[]
35,3,15:57:07,16:05:37,"['30', '82']",[]
36,10,16:15:24,16:17:25,[],['30']
37,13,16:24:52,16:27:29,[],"['2', '82']"
38,10,16:34:56,16:43:12,['80'],[]
39,3,16:52:59,16:55:00,"['17', '84', '83']",['80']
40,11,17:06:04,17:08:04,[],['83']
41,12,17:13:46,17:15:47,[],['84']
42,13,17:18:33,17:20:33,[],['17']
43,21,17:44:51,19:00:00,[],[]
