number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:06:13,[],[]
2,0,09:06:13,09:08:13,['22'],[]
3,7,09:11:40,09:13:41,[],['22']
4,0,09:17:08,11:33:00,['75'],[]
5,7,11:36:27,11:38:28,[],['75']
6,3,11:45:35,11:47:36,['50'],[]
7,9,11:55:12,12:25:00,['45'],['50']
8,3,12:32:36,12:35:00,['52'],['45']
9,12,12:51:40,12:53:40,[],['52']
10,13,12:56:26,13:00:00,['20'],[]
11,3,13:16:40,13:18:40,[],['20']
12,7,13:25:47,13:29:43,"['14', '65']",[]
13,3,13:36:50,13:38:50,[],['65']
14,8,13:42:59,13:45:00,['67'],[]
15,9,13:48:27,13:50:27,['33'],[]
16,10,13:52:56,13:54:57,[],"['33', '14']"
17,12,14:01:52,14:15:13,[],['67']
18,13,14:17:59,14:20:00,['29'],[]
19,3,14:36:40,14:38:40,[],['29']
20,9,14:46:16,15:00:00,['28'],[]
21,12,15:09:06,15:11:06,[],['28']
22,11,15:16:48,15:35:00,['5'],[]
23,8,15:41:55,15:55:00,['70'],[]
24,3,15:59:09,16:05:07,['64'],['70']
25,7,16:12:14,16:14:15,[],"['64', '5']"
26,0,16:17:42,16:21:37,['48'],[]
27,9,16:37:05,16:41:28,[],['48']
28,0,16:56:56,16:58:57,['12'],[]
29,7,17:02:24,17:04:25,['77'],[]
30,3,17:11:32,17:13:32,[],['77']
31,8,17:17:41,17:19:42,[],['12']
32,3,17:23:51,17:32:31,['62'],[]
33,7,17:39:38,17:41:39,[],['62']
34,21,17:45:06,19:00:00,[],[]
