number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:21:06,[],[]
2,16,08:30:31,08:32:31,['10'],[]
3,4,08:36:15,08:47:44,[],['10']
4,18,08:56:44,08:58:55,['51'],[]
5,4,09:07:55,09:09:55,['50'],['51']
6,18,09:18:55,09:20:55,[],['50']
7,19,09:23:00,09:25:00,['29'],[]
8,17,09:30:00,09:32:00,['18'],[]
9,4,09:36:54,09:38:54,['66'],"['18', '29']"
10,16,09:42:38,09:44:38,[],['66']
11,4,09:48:22,09:54:39,"['46', '59']",[]
12,17,09:59:33,10:01:33,['35'],[]
13,18,10:05:46,10:07:46,[],"['59', '35']"
14,19,10:09:51,10:22:00,['2'],['46']
15,4,10:31:14,11:48:36,['44'],['2']
16,15,11:54:59,12:04:53,[],['44']
17,16,12:07:39,12:17:00,['65'],[]
18,4,12:20:44,12:44:59,"['41', '24']",['65']
19,20,12:58:54,13:00:54,[],"['41', '24']"
20,14,13:21:16,13:37:00,['15'],[]
21,4,13:44:54,14:01:23,"['39', '7']",['15']
22,18,14:10:23,14:12:23,[],['7']
23,20,14:17:25,14:19:25,[],['39']
24,4,14:33:20,14:35:20,['38'],[]
25,17,14:40:14,14:47:00,['42'],['38']
26,4,14:51:54,15:06:37,['1'],['42']
27,14,15:14:31,15:23:31,[],['1']
28,16,15:27:57,15:37:00,['68'],[]
29,4,15:40:44,15:42:44,['17'],['68']
30,18,15:51:44,15:53:44,[],['17']
31,16,16:06:16,16:37:00,['58'],[]
32,4,16:40:44,16:42:44,[],['58']
33,0,16:54:51,19:00:00,[],[]
