user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[10],"[5, 6]",2.0,5.92,7.92,1
1,[20],"[10, 8]",2.0,10.32,12.32,1
2,"[30, 114]","[16, 21, 22]",4.0,19.6,23.6,2
3,"[20, 14]","[14, 13, 25]",11.9,6.62,10.62,2
4,"[14, 120]","[21, 13, 14]",4.0,17.42,21.42,2
5,"[10, 20, 14]","[6, 7, 13, 23]",17.6,26.27,27.8,3
6,[110],"[6, 7]",2.0,2.77,4.77,1
7,[110],"[8, 4]",2.0,12.92,14.92,1
8,[30],"[0, 20]",2.0,16.63,18.63,1
9,[14],"[23, 25]",2.0,3.92,5.92,1
10,[21],"[1, 3]",2.0,11.08,13.08,1
11,"[120, 10, 21]","[12, 7, 4, 3]",19.4,31.6,29.0,2
12,"[10, 120, 14]","[6, 7, 13, 21]",16.1,35.35,39.33,3
13,"[10, 20, 114, 130]","[6, 7, 13, 21, 18]",19.6,42.57,45.18,3
14,[130],"[0, 17]",2.0,8.52,10.52,1
15,[10],"[6, 5]",2.0,5.92,7.92,1
16,"[120, 21]","[14, 0, 2]",25.0,19.37,23.35,2
17,"[114, 120]","[23, 13, 11]",17.5,18.33,16.85,2
18,[130],"[17, 18]",2.0,3.7,5.7,1
19,"[121, 120]","[3, 0, 9]",9.5,36.53,25.05,2
