number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:57:52,[],[]
2,2,08:05:00,08:07:00,['39'],[]
3,3,08:10:28,08:12:28,[],['39']
4,5,08:18:23,08:43:37,['36'],[]
5,3,08:49:32,08:51:32,[],['36']
6,2,08:55:00,08:57:00,['74'],[]
7,1,09:00:28,09:21:19,['33'],['74']
8,0,09:27:33,09:43:00,['29'],['33']
9,1,09:49:14,09:51:14,['34'],[]
10,3,09:58:09,10:00:09,"['58', '78']",['29']
11,4,10:03:37,10:05:37,[],"['34', '78']"
12,5,10:11:20,10:13:20,[],['58']
13,6,10:14:02,11:37:00,['12'],[]
14,5,11:37:42,11:42:00,"['44', '4', '40']",[]
15,4,11:47:43,11:49:43,[],"['4', '12', '40']"
16,1,12:00:06,12:11:34,[],['44']
17,0,12:17:48,12:27:00,"['18', '81']",[]
18,1,12:33:14,12:35:14,['49'],['81']
19,3,12:42:09,12:47:03,"['23', '9']",['49']
20,4,12:50:31,12:54:44,['2'],"['9', '18', '23']"
21,5,13:00:27,13:42:00,"['47', '19']",['2']
22,4,13:47:43,13:53:41,"['21', '17']",[]
23,3,13:57:09,13:59:09,['45'],"['19', '17']"
24,2,14:02:37,14:04:37,[],"['45', '21']"
25,1,14:08:05,14:10:05,[],['47']
26,0,14:16:19,19:00:00,[],[]
