number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:10:22,[],[]
2,1,08:15:00,08:17:00,['49'],[]
3,0,08:21:38,08:23:38,[],['49']
4,3,08:34:33,08:36:33,['53'],[]
5,6,08:44:16,08:46:16,[],['53']
6,17,08:49:08,08:51:08,['5'],[]
7,20,08:57:34,09:01:35,[],['5']
8,18,09:05:26,09:07:26,['21'],[]
9,17,09:10:00,09:12:00,['44'],[]
10,6,09:14:52,09:21:09,['34'],"['44', '21']"
11,4,09:25:00,09:27:00,['51'],[]
12,3,09:30:51,09:34:33,[],"['51', '34']"
13,2,09:40:00,09:42:00,['38'],[]
14,1,09:43:17,09:45:17,[],['38']
15,5,09:56:16,10:08:48,['8'],[]
16,6,10:11:22,10:13:22,"['36', '40']",['8']
17,4,10:17:13,10:19:13,[],['40']
18,3,10:23:04,10:25:04,[],['36']
19,4,10:28:55,10:30:55,['47'],[]
20,18,10:37:28,10:39:28,[],['47']
21,4,10:46:01,11:17:00,['11'],[]
22,5,11:18:17,11:27:00,['45'],[]
23,6,11:29:34,11:48:14,"['31', '20']","['11', '45']"
24,2,12:00:26,12:02:26,[],"['20', '31']"
25,1,12:03:43,12:32:00,['24'],[]
26,0,12:36:38,12:45:53,[],['24']
27,3,12:56:48,13:00:47,['50'],[]
28,4,13:04:38,13:07:00,['0'],[]
29,6,13:10:51,13:15:43,"['46', '32']","['0', '50']"
30,20,13:21:28,13:23:28,[],"['46', '32']"
31,3,13:34:58,13:37:00,['22'],[]
32,1,13:43:26,13:45:26,[],['22']
33,0,13:50:04,19:00:00,[],[]
