number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:55:31,[],[]
2,8,08:07:59,08:10:00,['50'],[]
3,10,08:15:42,08:17:42,['2'],['50']
4,9,08:20:11,08:22:12,[],['2']
5,3,08:29:48,08:35:38,"['54', '18']",[]
6,8,08:39:47,08:41:47,[],['54']
7,9,08:45:14,09:05:00,['83'],[]
8,12,09:14:06,09:16:06,[],['18']
9,13,09:18:52,09:20:52,['25'],['83']
10,12,09:23:38,09:25:38,[],['25']
11,11,09:31:20,09:41:34,['43'],[]
12,7,09:59:13,10:01:13,[],['43']
13,3,10:08:20,10:10:21,['44'],[]
14,13,10:27:01,11:10:00,['58'],['44']
15,3,11:26:40,11:28:40,"['86', '5']",['58']
16,9,11:36:16,11:42:58,['21'],[]
17,10,11:45:27,11:47:28,['60'],[]
18,11,11:49:25,11:51:25,[],"['21', '5', '60']"
19,13,11:57:07,11:59:08,[],['86']
20,8,12:11:40,12:15:00,['12'],[]
21,3,12:19:09,12:34:54,"['3', '41']",['12']
22,10,12:44:41,12:46:41,[],['3']
23,13,12:54:08,13:04:58,['30'],['41']
24,10,13:12:25,13:14:26,[],['30']
25,13,13:21:53,13:23:53,['35'],[]
26,9,13:32:59,13:35:00,['32'],[]
27,8,13:38:27,13:50:00,['71'],[]
28,3,13:54:09,13:59:18,['8'],"['35', '32', '71']"
29,8,14:03:27,14:05:27,[],['8']
30,12,14:17:59,14:20:00,['75'],[]
31,3,14:36:40,14:55:00,"['69', '27']",['75']
32,10,15:04:47,15:15:03,[],"['69', '27']"
33,9,15:17:32,15:25:00,['4'],[]
34,8,15:28:27,15:43:47,"['70', '57']",[]
35,3,15:47:56,15:49:56,[],"['70', '57']"
36,7,15:57:03,15:59:04,[],['4']
37,0,16:02:31,16:04:32,"['89', '22']",[]
38,7,16:07:59,16:10:00,['11'],[]
39,3,16:17:07,16:22:54,['72'],['89']
40,11,16:33:58,16:35:59,[],"['72', '22']"
41,13,16:41:41,16:45:17,[],['11']
42,11,16:50:59,16:53:00,['78'],[]
43,9,16:56:27,16:58:28,[],['78']
44,3,17:06:04,17:08:04,['23'],[]
45,7,17:15:11,17:17:13,[],['23']
46,14,17:20:40,19:00:00,[],[]
