number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:48:41,[],[]
2,13,08:12:59,08:15:00,['73'],[]
3,11,08:20:42,08:36:07,[],['73']
4,10,08:38:04,08:50:00,['6'],[]
5,3,08:59:47,09:25:00,"['36', '10']",['6']
6,8,09:29:09,09:31:09,['59'],[]
7,9,09:34:36,09:36:36,[],['36']
8,11,09:40:03,09:42:04,[],['59']
9,13,09:47:46,09:49:47,[],['10']
10,12,09:52:33,09:54:33,['88'],[]
11,7,10:17:29,10:19:29,[],['88']
12,13,10:42:50,10:50:00,['14'],[]
13,3,11:06:40,11:16:19,['28'],['14']
14,12,11:32:59,11:35:00,['16'],['28']
15,11,11:40:42,11:45:00,['82'],[]
16,3,11:56:04,11:58:04,"['7', '19']","['82', '16']"
17,9,12:05:40,12:07:41,['33'],['7']
18,10,12:10:10,12:12:11,[],['19']
19,12,12:19:06,12:21:06,['40'],['33']
20,9,12:30:12,12:32:13,['0'],[]
21,8,12:35:40,12:37:40,['34'],['40']
22,3,12:41:49,12:43:49,[],"['0', '34']"
23,7,12:50:56,13:00:00,"['39', '62']",[]
24,3,13:07:07,13:09:07,"['81', '56']",[]
25,8,13:13:16,13:15:16,['51'],[]
26,10,13:20:58,13:22:59,[],"['56', '62']"
27,11,13:24:56,13:27:31,[],"['51', '81']"
28,12,13:33:13,13:35:13,[],['39']
29,13,13:37:59,13:40:00,['17'],[]
30,10,13:47:27,14:03:47,['68'],[]
31,9,14:06:16,14:08:17,"['42', '55']",[]
32,3,14:15:53,15:15:00,"['77', '52']","['68', '42', '55', '17']"
33,8,15:19:09,15:25:00,['87'],['77']
34,10,15:30:42,15:32:42,[],['52']
35,13,15:40:09,15:42:09,[],['87']
36,12,15:44:55,16:17:17,['26'],[]
37,11,16:22:59,16:25:00,['1'],[]
38,10,16:26:57,16:30:00,['15'],[]
39,9,16:32:29,16:34:29,[],"['15', '1']"
40,3,16:42:05,16:44:06,['85'],['26']
41,9,16:51:42,16:53:43,[],['85']
42,8,16:57:10,17:05:00,['63'],[]
43,3,17:09:09,17:19:11,['49'],['63']
44,10,17:28:58,17:30:59,[],['49']
45,14,17:47:50,19:00:00,[],[]
