user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[10, 6]","[4, 6, 13]",6.2,13.352,17.22,2
1,"[10, 6]","[18, 6, 10]",19.3,16.638,17.23,2
2,[10],"[2, 18]",4.0,15.072,17.02,1
3,[0],"[5, 20]",2.0,7.273,9.25,1
4,-,-,-,-,18.4,2
5,[0],"[17, 20]",2.0,6.429,8.4,1
6,[16],"[16, 14]",2.0,5.301,7.28,1
7,[0],"[0, 17]",20.6,20.527,21.1,1
8,"[0, 6]","[5, 6, 12]",19.4,13.015,16.92,2
9,[16],"[8, 15]",2.0,9.091,11.08,1
10,"[0, 6]","[2, 6, 11]",10.6,26.42,27.35,2
11,"[0, 6]","[4, 6, 8]",23.8,16.52,20.5,2
12,[16],"[16, 15]",2.0,2.875,4.87,1
13,[16],"[10, 8]",2.0,2.571,4.57,1
14,[10],"[17, 6]",2.0,2.875,4.87,1
15,-,-,-,-,5.85,1
16,"[10, 6]","[1, 6, 16]",6.0,15.301,19.23,2
17,[6],"[6, 12]",6.0,12.067,12.35,1
18,[16],"[12, 10]",2.0,5.455,7.45,1
19,"[10, 6]","[20, 6, 8]",15.1,27.244,22.38,2
20,"[6, 10]","[11, 6, 2]",6.0,26.045,27.35,2
21,[0],"[18, 6]",4.0,5.446,4.87,1
22,[10],"[3, 1]",2.0,6.429,8.4,1
23,[16],"[12, 9]",2.0,6.429,8.4,1
24,"[10, 16]","[1, 0, 11]",16.8,22.695,26.52,2
25,-,-,-,-,7.45,1
26,"[6, 0]","[14, 6, 19]",4.6,9.799,13.77,2
27,"[6, 0]","[12, 6, 4]",15.2,14.223,18.22,2
28,"[0, 6]","[2, 6, 12]",8.6,22.563,26.53,2
29,[16],"[10, 0]",2.0,14.375,16.37,1
30,"[6, 10]","[7, 6, 1]",9.0,25.785,18.4,2
31,"[6, 10]","[11, 6, 2]",6.0,26.045,27.35,2
32,"[6, 10]","[8, 6, 20]",16.1,24.902,22.38,2
33,[10],"[18, 6]",4.0,5.446,4.87,1
34,"[6, 0]","[12, 6, 3]",10.7,18.08,22.07,2
35,[16],"[14, 7]",8.6,11.192,12.35,1
36,"[6, 0]","[8, 6, 3]",19.0,20.377,24.37,2
37,[0],"[5, 0]",4.0,15.247,16.98,1
38,[0],"[2, 1]",2.0,1.286,3.27,1
39,[10],"[5, 6]",2.0,2.571,4.57,1
40,"[16, 0]","[10, 6, 4]",23.1,14.223,18.22,2
41,[16],"[16, 0]",8.0,25.426,18.75,1
42,"[6, 0]","[8, 6, 19]",8.6,21.358,19.52,2
43,[10],"[18, 0]",10.0,24.225,22.12,1
44,"[0, 6]","[17, 6, 8]",18.2,15.678,19.52,2
45,"[0, 6]","[5, 6, 8]",15.1,15.234,19.23,2
46,"[6, 10]","[8, 6, 20]",16.1,24.902,22.38,2
47,[0],"[4, 18]",2.0,6.556,8.53,1
48,"[16, 10]","[12, 6, 0]",11.8,29.144,21.62,1
49,[0],"[1, 0]",2.0,4.636,6.62,1
50,"[10, 6]","[3, 6, 14]",6.2,14.638,18.62,2
51,[0],"[4, 3]",2.0,3.857,5.85,1
52,"[10, 6]","[17, 6, 15]",15.3,7.511,11.5,2
53,"[0, 16]","[3, 6, 10]",6.0,21.194,22.07,2
54,"[0, 16]","[3, 0, 9]",4.0,24.757,23.2,2
55,"[16, 10]","[10, 6, 3]",17.3,23.535,22.05,2
56,[6],"[7, 13]",16.8,13.649,13.85,1
57,[16],"[15, 8]",6.0,13.776,11.08,1
58,"[0, 16]","[2, 0, 8]",4.0,18.878,22.87,2
59,"[10, 6]","[17, 6, 16]",4.0,4.693,8.67,2
