number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:57:31,[],[]
2,8,08:10:00,08:12:00,['50'],[]
3,10,08:17:43,08:19:43,['2'],['50']
4,9,08:22:13,08:24:13,[],['2']
5,3,08:31:50,08:42:00,"['18', '54']",[]
6,8,08:46:09,08:48:09,[],['54']
7,9,08:51:37,09:07:00,['83'],[]
8,12,09:16:06,09:22:40,[],['18']
9,13,09:25:26,09:32:00,['25'],['83']
10,12,09:34:46,09:36:46,[],['25']
11,11,09:42:29,09:44:29,['43'],[]
12,7,10:02:08,10:04:08,[],['43']
13,3,10:11:16,10:20:04,['44'],[]
14,13,10:36:44,11:02:25,['14'],['44']
15,3,11:19:05,11:36:41,"['5', '86', '19']",['14']
16,9,11:44:18,11:46:18,['21'],[]
17,10,11:48:48,11:50:48,['60'],['19']
18,11,11:52:45,11:54:45,[],"['21', '60', '5']"
19,13,12:00:28,12:02:28,[],['86']
20,8,12:15:00,12:17:00,['12'],[]
21,3,12:21:09,12:23:09,['80'],['12']
22,0,12:32:28,12:34:28,[],['80']
23,7,12:37:56,13:02:00,"['39', '62']",[]
24,3,13:09:08,13:11:42,"['81', '56']",[]
25,8,13:15:51,13:17:51,['51'],[]
26,10,13:23:34,13:25:34,[],"['62', '56']"
27,11,13:27:31,13:29:31,[],"['51', '81']"
28,12,13:35:14,13:37:14,[],['39']
29,13,13:40:00,13:42:00,['17'],[]
30,10,13:49:27,13:53:39,['68'],[]
31,9,13:56:09,14:10:03,"['42', '55']",[]
32,3,14:17:40,14:46:32,"['69', '27']","['55', '17', '42', '68']"
33,10,14:56:19,15:17:19,[],"['69', '27']"
34,9,15:19:49,15:27:00,['4'],[]
35,8,15:30:28,15:41:15,"['57', '70']",[]
36,3,15:45:24,15:47:24,[],"['57', '70']"
37,7,15:54:32,15:56:32,[],['4']
38,0,16:00:00,16:06:32,"['89', '22']",[]
39,7,16:10:00,16:12:00,['11'],[]
40,3,16:19:08,16:24:55,['72'],['89']
41,11,16:36:00,16:38:00,[],"['72', '22']"
42,13,16:43:43,16:45:43,[],['11']
43,11,16:51:26,16:53:26,['78'],[]
44,9,16:56:54,16:58:54,[],['78']
45,3,17:06:31,17:18:50,['49'],[]
46,10,17:28:37,17:30:37,[],['49']
47,0,17:47:29,19:00:00,[],[]
