number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:04:43,[],[]
2,16,09:18:47,09:20:47,['26'],[]
3,0,09:27:15,09:29:15,['4'],['26']
4,15,09:32:01,09:34:01,['5'],[]
5,19,09:45:35,09:47:35,[],['5']
6,20,09:50:21,09:52:21,[],['4']
7,18,09:57:53,10:02:00,['28'],[]
8,16,10:08:39,10:40:32,['39'],['28']
9,0,10:47:00,10:49:00,['25'],['39']
10,16,10:55:28,10:57:28,[],['25']
11,21,11:11:32,12:04:24,['10'],[]
12,20,12:08:06,12:10:06,[],['10']
13,21,12:13:48,19:00:00,[],[]
