number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:27:39,[],[]
2,19,08:45:00,08:47:00,['10'],[]
3,18,08:49:05,09:06:15,['52'],['10']
4,4,09:15:15,09:17:15,[],['52']
5,15,09:23:38,09:25:38,['28'],[]
6,4,09:32:01,09:34:01,[],['28']
7,15,09:40:24,09:57:41,['57'],[]
8,4,10:04:04,10:06:04,[],['57']
9,17,10:10:58,10:42:00,['56'],[]
10,4,10:46:54,11:37:00,['59'],['56']
11,18,11:46:00,11:50:56,['20'],[]
12,19,11:53:01,12:04:01,[],['20']
13,20,12:08:55,12:22:00,['1'],['59']
14,19,12:26:54,12:37:43,['42'],[]
15,17,12:42:43,12:44:43,['41'],[]
16,4,12:49:37,12:51:37,[],"['42', '41', '1']"
17,15,12:58:00,13:17:00,['49'],[]
18,4,13:23:23,13:25:23,"['39', '34']",['49']
19,18,13:34:23,13:36:23,[],['34']
20,19,13:38:28,13:40:28,['47'],['39']
21,0,13:57:49,13:59:49,[],['47']
22,17,14:15:29,14:22:00,['54'],[]
23,4,14:26:54,14:28:54,[],['54']
24,16,14:32:38,14:59:00,['13'],[]
25,4,15:02:44,15:04:44,"['9', '58']",['13']
26,19,15:13:58,15:18:36,[],"['9', '58']"
27,4,15:27:50,15:32:55,"['48', '25']",[]
28,15,15:39:18,15:42:31,[],"['48', '25']"
29,14,15:45:59,16:27:00,['22'],[]
30,4,16:34:54,16:49:17,['51'],['22']
31,14,16:57:11,17:08:06,[],['51']
32,0,17:13:38,19:00:00,[],[]
