number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:58:09,[],[]
2,3,08:15:00,08:17:00,['55'],[]
3,4,08:26:14,08:29:51,[],['55']
4,3,08:39:05,09:47:00,['9'],[]
5,0,10:03:51,15:28:04,"['33', '58']",['9']
6,1,15:34:16,15:36:16,[],['58']
7,3,15:47:21,15:49:21,[],['33']
8,2,15:54:53,16:27:00,['47'],[]
9,0,16:38:25,16:57:26,"['69', '60', '51']",['47']
10,1,17:03:38,17:05:38,[],['51']
11,2,17:11:10,17:14:51,[],['69']
12,3,17:20:23,17:35:17,[],['60']
13,0,17:52:08,19:00:00,[],[]
