number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:08:08,[],[]
2,10,08:25:00,08:27:00,['23'],[]
3,13,08:34:27,08:36:27,[],['23']
4,12,08:39:13,08:42:00,['19'],[]
5,11,08:47:43,08:49:43,[],['19']
6,3,09:00:48,09:41:28,"['29', '51']",[]
7,12,09:58:08,10:00:08,[],"['29', '51']"
8,10,10:07:03,10:17:00,['31'],[]
9,9,10:19:30,10:21:30,[],['31']
10,11,10:24:58,10:52:00,['37'],[]
11,9,10:55:28,11:02:30,[],['37']
12,10,11:05:00,11:07:00,['54'],[]
13,11,11:08:57,11:10:57,[],['54']
14,13,11:16:40,11:42:00,['57'],[]
15,3,11:58:40,12:00:40,[],['57']
16,11,12:11:45,12:52:00,['63'],[]
17,8,12:58:55,13:00:55,[],['63']
18,13,13:13:27,13:15:27,['9'],[]
19,12,13:18:13,13:22:00,['39'],[]
20,9,13:31:06,13:33:06,[],['9']
21,3,13:40:43,13:52:22,"['62', '15']",['39']
22,8,13:56:31,13:58:31,[],['15']
23,10,14:04:14,14:12:33,[],['62']
24,13,14:20:00,14:22:00,['45'],[]
25,12,14:24:46,14:27:00,['53'],[]
26,8,14:39:32,14:44:35,"['47', '1']",[]
27,3,14:48:44,16:48:12,['58'],"['47', '53', '45', '1']"
28,8,16:52:21,16:54:21,[],['58']
29,0,17:06:50,19:00:00,[],[]
