number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:00:16,[],[]
2,9,08:15:44,08:17:45,['7'],[]
3,8,08:21:12,08:25:00,['11'],[]
4,3,08:29:09,08:36:02,[],['7']
5,7,08:43:09,08:45:10,['0'],['11']
6,3,08:52:17,08:54:17,['26'],['0']
7,10,09:04:04,09:06:05,[],['26']
8,13,09:13:32,09:15:32,"['9', '2']",[]
9,10,09:22:59,09:25:00,['33'],[]
10,9,09:27:29,09:29:29,['34'],[]
11,8,09:32:56,09:34:57,[],"['33', '2']"
12,3,09:39:06,09:41:35,"['38', '16', '19', '32']","['34', '9']"
13,8,09:45:44,09:47:45,[],"['38', '16']"
14,11,09:54:40,10:02:17,[],"['19', '32']"
15,10,10:04:14,10:20:00,['20'],[]
16,11,10:21:57,10:33:00,[],['20']
17,12,10:38:42,10:40:42,['3'],[]
18,11,10:46:24,10:50:00,['27'],[]
19,8,10:56:55,10:58:55,[],['3']
20,3,11:03:04,11:20:04,[],['27']
21,14,11:29:22,19:00:00,[],[]
