number,stop ID,arrival time,departure time,pick up users,drop of users
1,22,07:00:00,08:12:52,[],[]
2,6,08:12:52,08:14:52,['23'],[]
3,15,08:19:30,08:30:00,['16'],[]
4,9,08:37:49,08:47:30,[],"['23', '16']"
5,0,09:01:20,09:46:38,['33'],[]
6,7,09:56:25,09:58:25,[],['33']
7,9,10:02:28,10:20:00,['29'],[]
8,11,10:24:03,10:29:30,['3'],[]
9,15,10:37:43,10:45:00,['12'],['29']
10,6,10:49:38,11:07:42,['15'],"['12', '3']"
11,11,11:20:25,11:28:34,[],['15']
12,16,11:39:28,12:05:00,['39'],[]
13,6,12:06:49,12:09:37,"['32', '37']",['39']
14,7,12:21:15,12:23:16,[],['32']
15,0,12:33:03,12:35:04,[],['37']
16,14,12:54:10,12:56:15,['11'],[]
17,6,13:03:10,13:57:10,['0'],['11']
18,7,14:08:48,14:10:48,[],['0']
19,0,14:20:35,15:10:00,"['31', '24']",[]
20,11,15:27:54,15:31:32,[],['24']
21,12,15:35:23,15:37:23,[],['31']
22,6,15:47:44,16:04:11,"['22', '27']",[]
23,13,16:13:32,16:25:00,['20'],['27']
24,11,16:31:25,16:33:25,[],['22']
25,8,16:38:03,16:43:26,[],['20']
26,6,16:56:05,17:07:46,['34'],[]
27,13,17:17:07,17:19:08,[],['34']
28,22,17:28:29,19:00:00,[],[]
