number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:38:53,[],[]
2,17,07:57:59,08:00:00,['18'],[]
3,2,08:14:22,08:16:22,[],['18']
4,3,08:21:49,08:25:51,['14'],[]
5,4,08:29:42,08:31:42,[],['14']
6,3,08:35:33,08:50:00,['13'],[]
7,6,08:57:42,09:15:00,['25'],['13']
8,5,09:17:34,09:47:16,['38'],['25']
9,6,09:49:50,11:07:42,"['12', '7']",['38']
10,18,11:10:34,11:12:35,[],['12']
11,20,11:16:26,11:50:00,['37'],['7']
12,17,11:56:25,12:00:00,['32'],[]
13,6,12:02:52,12:08:49,['39'],"['32', '37']"
14,3,12:16:31,12:35:37,[],['39']
15,6,12:43:19,12:55:07,['19'],[]
16,18,12:57:59,13:00:00,['9'],[]
17,19,13:01:49,13:03:49,[],['9']
18,20,13:06:41,13:08:41,[],['19']
19,18,13:12:32,13:15:00,['8'],[]
20,6,13:17:52,13:23:31,['11'],[]
21,4,13:27:22,13:29:22,[],['8']
22,2,13:37:59,13:40:00,['0'],['11']
23,3,13:45:27,13:47:27,['6'],[]
24,6,13:55:09,14:00:00,[],"['0', '6']"
25,3,14:07:42,14:55:00,['31'],[]
26,0,15:05:54,15:07:54,[],['31']
27,1,15:12:32,15:36:37,['27'],[]
28,2,15:37:54,15:50:00,['22'],[]
29,6,16:02:11,16:04:11,[],"['27', '22']"
30,5,16:06:45,16:44:59,['34'],[]
31,6,16:47:33,17:00:25,[],['34']
32,21,17:17:39,19:00:00,[],[]
