number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:47:52,[],[]
2,18,08:07:59,08:10:00,['23'],[]
3,6,08:12:52,08:14:52,[],['23']
4,20,08:20:36,08:22:37,['36'],[]
5,6,08:28:21,08:30:22,[],['36']
6,5,08:32:56,08:35:00,['28'],[]
7,2,08:44:47,08:46:47,[],['28']
8,1,08:48:04,09:40:00,['33'],[]
9,0,09:44:38,09:46:38,[],['33']
10,2,09:52:05,10:24:31,['35'],[]
11,5,10:34:18,10:49:49,['15'],[]
12,6,10:52:23,10:54:23,[],['15']
13,17,10:57:15,10:59:16,[],['35']
14,6,11:02:08,11:04:08,['3'],[]
15,4,11:07:59,11:10:00,['2'],['3']
16,6,11:13:51,11:15:51,['5'],['2']
17,1,11:29:16,16:30:00,['1'],['5']
18,0,16:34:38,16:36:38,[],['1']
19,21,16:36:37,19:00:00,[],[]
