number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:13:21,[],[]
2,1,08:17:59,08:20:00,"['28', '19']",[]
3,6,08:33:25,08:35:25,[],['19']
4,19,08:38:17,09:00:00,['9'],['28']
5,20,09:02:52,09:05:26,[],['9']
6,18,09:09:17,09:11:18,['17'],[]
7,6,09:14:10,09:16:10,[],['17']
8,17,09:19:02,09:22:52,['5'],[]
9,19,09:26:55,09:28:56,[],['5']
10,17,09:32:59,09:37:09,"['11', '38']",[]
11,6,09:40:01,09:42:02,[],"['11', '38']"
12,20,09:47:46,09:49:47,['21'],[]
13,6,09:55:31,09:57:32,['3'],['21']
14,20,10:03:16,10:05:17,['34'],['3']
15,5,10:12:33,10:14:33,[],['34']
16,6,10:17:07,10:19:07,['2'],[]
17,19,10:21:59,10:24:00,[],['2']
18,18,10:25:49,10:27:49,['25'],[]
19,3,10:38:10,10:42:05,[],['25']
20,0,10:52:59,10:55:00,['0'],[]
21,6,11:12:14,11:14:14,['24'],[]
22,18,11:17:06,11:19:07,[],['24']
23,20,11:22:58,11:24:58,[],['0']
24,21,11:47:05,19:00:00,[],[]
