user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[0],"[0, 20]",6.0,23.982,24.12,1
1,[6],"[16, 11]",8.0,14.301,12.88,1
2,"[6, 0]","[10, 6, 19]",21.3,13.241,17.23,2
3,"[16, 0]","[9, 6, 20]",15.6,25.739,21.23,2
4,[10],"[5, 2]",2.0,9.792,11.78,1
5,[0],"[17, 19]",2.0,4.066,6.03,1
6,"[10, 16]","[17, 6, 11]",5.4,15.603,19.6,2
7,[10],"[18, 19]",2.0,1.818,3.82,1
8,"[6, 10]","[7, 6, 3]",4.0,19.357,23.35,2
9,[0],"[19, 20]",2.0,2.875,4.87,1
10,[16],"[14, 13]",2.0,2.571,4.55,1
11,"[0, 16]","[17, 6, 14]",13.9,9.799,13.77,2
12,[10],"[4, 3]",2.0,3.857,5.85,1
13,[6],"[15, 12]",2.0,5.75,7.73,1
14,[6],"[16, 7]",6.0,19.041,12.27,1
15,[10],"[1, 6]",7.7,13.557,15.4,1
16,[6],"[11, 9]",2.0,4.066,6.03,1
17,"[0, 6]","[18, 6, 13]",8.0,12.566,16.23,2
18,"[16, 10]","[14, 6, 1]",19.8,21.067,24.33,2
19,"[0, 6]","[1, 6, 15]",4.0,18.059,22.03,2
20,[16],"[15, 12]",4.0,6.208,7.73,1
21,"[0, 6]","[20, 6, 11]",12.3,19.993,22.47,2
22,"[10, 16]","[19, 6, 14]",9.4,10.14,13.77,2
23,"[10, 6]","[0, 6, 12]",6.0,27.635,21.62,1
24,"[16, 0]","[12, 6, 18]",19.9,13.241,17.23,2
25,[0],"[18, 3]",2.0,10.366,12.35,1
26,[16],"[13, 10]",2.0,7.497,9.48,1
27,[16],"[8, 13]",6.6,11.78,11.77,1
28,[0],"[1, 19]",4.0,16.298,17.52,1
29,"[16, 10]","[12, 6, 3]",24.3,18.08,22.07,2
30,"[16, 10]","[11, 6, 3]",21.8,23.638,24.42,2
31,[10],"[6, 2]",14.8,13.169,14.17,1
32,"[10, 16]","[5, 6, 16]",17.6,4.39,8.37,2
33,[6],"[14, 11]",6.0,9.0,8.9,1
34,[0],"[20, 5]",2.0,7.273,9.25,1
35,"[10, 6]","[17, 6, 12]",20.8,15.137,17.23,2
36,[16],"[16, 7]",8.0,19.125,12.27,1
37,[6],"[15, 9]",6.0,13.673,9.82,1
38,"[0, 16]","[17, 6, 13]",15.9,12.37,16.23,2
39,-,-,-,-,21.62,1
