user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[19],"[11, 7]",4.0,18.2,19.65,1
1,[19],"[3, 13]",10.0,17.78,18.67,1
2,"[28, 19]","[6, 3, 10]",10.0,16.72,19.5,2
3,[19],"[11, 7]",9.9,19.2,19.65,1
4,-,-,-,-,24.13,2
5,"[18, 29]","[2, 3, 9]",21.8,11.08,15.08,2
6,[28],"[3, 1]",4.0,6.92,8.92,1
7,-,-,-,-,18.54,2
8,-,-,-,-,20.99,2
9,"[28, 19]","[1, 3, 9]",12.0,14.54,18.54,2
10,"[29, 18]","[7, 3, 2]",18.7,10.59,14.59,2
11,[18],"[1, 0]",2.0,6.23,8.23,1
12,"[28, 29]","[0, 3, 8]",12.8,17.31,14.48,1
13,[19],"[7, 10]",6.0,17.24,18.06,1
14,-,-,-,-,5.46,1
15,[28],"[1, 0]",2.0,6.23,8.23,1
16,-,-,-,-,11.11,1
17,"[18, 19]","[5, 3, 7]",4.0,13.04,17.04,2
18,[28],"[2, 1]",2.0,3.46,5.46,1
19,[18],"[3, 5]",4.0,9.17,7.92,1
20,"[28, 29]","[1, 3, 11]",22.5,18.0,22.0,2
21,"[29, 28]","[12, 3, 4]",20.6,20.13,24.13,2
22,[28],"[0, 4]",14.9,16.62,14.11,1
23,-,-,-,-,17.53,2
24,[19],"[0, 10]",8.0,20.7,18.86,1
25,[29],"[11, 7]",10.7,18.2,19.65,1
26,[18],"[4, 6]",4.0,6.4,7.92,1
27,[29],"[9, 0]",10.7,18.2,17.48,1
28,[29],"[9, 11]",2.0,3.46,5.46,1
29,[18],"[3, 2]",2.0,3.46,5.46,1
30,[18],"[3, 1]",4.0,6.92,8.92,1
31,-,-,-,-,24.94,1
32,"[19, 28]","[13, 3, 1]",6.0,23.71,27.6,2
33,[19],"[11, 7]",9.9,19.2,19.65,1
34,[18],"[5, 2]",15.1,9.38,9.83,1
35,[29],"[0, 10]",8.1,19.1,18.86,1
36,[19],"[10, 9]",2.0,2.5,4.5,1
37,"[28, 29]","[4, 3, 10]",4.0,13.25,17.25,2
38,"[29, 28]","[13, 3, 4]",10.0,23.02,24.13,2
39,-,-,-,-,4.77,1
40,-,-,-,-,19.71,2
41,-,-,-,-,24.13,2
42,[29],"[0, 3]",2.0,9.31,11.31,1
43,-,-,-,-,18.67,1
44,[28],"[4, 5]",2.0,5.71,7.71,1
45,[29],"[7, 11]",21.0,18.2,19.65,1
46,"[28, 29]","[4, 3, 12]",6.0,20.18,24.13,2
47,[19],"[9, 11]",4.0,4.45,5.46,1
48,"[19, 18]","[11, 3, 1]",11.9,18.99,22.0,2
49,[19],"[7, 10]",8.0,17.24,18.06,1
50,-,-,-,-,14.54,1
51,-,-,-,-,11.11,1
52,"[28, 19]","[5, 3, 8]",4.0,10.07,14.07,2
53,[29],"[8, 13]",15.0,12.63,14.54,1
54,[29],"[3, 7]",2.0,7.13,9.13,1
55,[29],"[12, 3]",6.0,16.79,18.67,1
56,[19],"[7, 8]",2.0,10.95,12.95,1
57,[29],"[10, 13]",4.0,9.69,9.46,1
58,[19],"[8, 9]",2.0,3.46,5.46,1
59,-,-,-,-,14.07,2
