number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:55:56,[],[]
2,2,08:03:03,08:05:04,['5'],[]
3,3,08:08:31,08:10:31,['19'],['5']
4,4,08:13:58,08:15:59,['26'],[]
5,5,08:21:41,08:23:42,[],['19']
6,6,08:24:23,08:26:23,[],['26']
7,5,08:27:04,08:29:05,['17'],[]
8,3,08:34:59,08:37:00,"['30', '10', '48']",['17']
9,2,08:40:27,08:42:27,[],['10']
10,1,08:45:54,08:47:55,[],"['30', '48']"
11,5,08:58:29,09:17:00,['34'],[]
12,3,09:22:54,09:36:04,['29'],[]
13,2,09:39:31,09:41:32,[],"['29', '34']"
14,1,09:44:59,09:47:00,['11'],[]
15,0,09:53:13,09:55:13,[],['11']
16,0,09:55:13,19:00:00,[],[]
