number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:31:06,[],[]
2,4,08:45:00,08:47:00,"['39', '70']",[]
3,6,08:50:51,08:57:08,[],"['39', '70']"
4,18,09:00:00,09:02:00,['56'],[]
5,6,09:04:52,09:17:08,['51'],['56']
6,5,09:19:42,09:25:14,[],['51']
7,6,09:27:48,10:03:58,['36'],[]
8,19,10:06:50,10:08:50,[],['36']
9,6,10:11:42,10:28:44,"['32', '58']",[]
10,19,10:31:36,12:22:00,['82'],"['32', '58']"
11,6,12:24:52,12:26:52,[],['82']
12,20,12:32:37,12:37:00,['74'],[]
13,6,12:42:45,12:53:26,[],['74']
14,17,12:56:18,13:14:18,['50'],[]
15,19,13:18:22,13:20:22,[],['50']
16,5,13:25:00,13:27:00,['21'],[]
17,4,13:28:17,13:39:12,['7'],[]
18,0,13:53:06,14:04:51,['6'],"['21', '7']"
19,2,14:10:18,14:12:18,['63'],[]
20,4,14:20:55,14:22:55,[],['6']
21,18,14:29:28,14:31:28,[],['63']
22,17,14:34:02,14:36:02,['77'],[]
23,2,14:50:24,14:52:24,[],['77']
24,0,14:57:51,15:13:12,['65'],[]
25,17,15:32:19,15:37:51,['28'],['65']
26,19,15:41:55,15:52:08,[],['28']
27,20,15:55:00,15:57:00,['61'],[]
28,6,16:02:45,16:18:59,"['8', '11']",[]
29,0,16:36:14,16:51:42,[],"['61', '8', '11']"
30,0,16:51:42,19:00:00,[],[]
