number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:00:53,[],[]
2,4,09:12:59,09:15:00,['17'],[]
3,3,09:18:27,09:27:23,"['21', '47']",[]
4,1,09:34:18,09:36:18,[],['17']
5,0,09:42:31,09:44:32,[],"['21', '47']"
6,3,09:53:50,11:11:44,['41'],[]
7,4,11:15:11,11:17:12,['0'],['41']
8,3,11:20:39,11:22:40,[],['0']
9,2,11:26:07,11:35:00,['43'],[]
10,0,11:42:07,11:44:07,[],['43']
11,2,11:51:14,12:25:00,['5'],[]
12,3,12:28:27,12:31:06,"['8', '48']",[]
13,4,12:34:33,12:36:34,[],"['48', '5', '8']"
14,5,12:42:16,12:45:00,['32'],[]
15,3,12:50:54,12:52:54,[],['32']
16,2,12:56:21,14:24:44,['4'],[]
17,3,14:28:11,14:31:09,['9'],['4']
18,4,14:34:36,14:36:37,[],['9']
19,3,14:40:04,14:49:24,['2'],[]
20,5,14:55:18,14:57:19,[],['2']
21,4,15:03:01,15:07:45,['13'],[]
22,3,15:11:12,15:13:12,[],['13']
23,4,15:16:39,15:30:00,['28'],[]
24,3,15:33:27,15:36:06,['18'],['28']
25,4,15:39:33,15:41:34,[],['18']
26,5,15:47:16,15:49:17,['24'],[]
27,4,15:54:59,16:24:28,"['44', '3', '20']",['24']
28,3,16:27:55,16:41:26,"['23', '6']","['44', '3', '20']"
29,4,16:44:53,16:46:53,['45'],"['23', '6']"
30,3,16:50:20,16:52:21,['22'],[]
31,2,16:55:48,16:57:49,[],['45']
32,0,17:04:56,17:06:56,[],['22']
33,21,17:06:56,19:00:00,[],[]
