number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,11:51:59,[],[]
2,0,11:51:59,11:53:59,['15'],[]
3,7,11:57:26,14:15:00,['9'],['15']
4,3,14:22:07,14:25:39,"['29', '39']",['9']
5,13,14:42:19,14:44:20,[],"['29', '39']"
6,12,14:47:06,14:49:46,['26'],[]
7,13,14:52:32,14:54:32,['18'],['26']
8,3,15:11:12,15:13:12,['13'],['18']
9,12,15:29:52,15:31:53,[],['13']
10,13,15:34:39,16:19:09,['22'],[]
11,9,16:28:15,16:30:16,['23'],[]
12,3,16:37:52,16:39:53,['20'],"['23', '22']"
13,8,16:44:02,16:46:02,[],['20']
14,3,16:50:11,16:52:11,['44'],[]
15,13,17:08:51,17:10:51,[],['44']
16,21,17:35:09,19:00:00,[],[]
