number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:03:41,[],[]
2,3,08:12:59,08:15:00,['49'],[]
3,12,08:31:40,09:00:00,['37'],['49']
4,9,09:09:06,09:11:06,[],['37']
5,10,09:13:35,09:15:36,"['21', '47']",[]
6,3,09:25:23,09:27:23,[],"['21', '47']"
7,12,09:44:03,10:40:00,['41'],[]
8,3,10:56:40,11:22:40,['0'],['41']
9,8,11:26:49,11:28:49,[],['0']
10,9,11:32:16,12:19:29,['48'],[]
11,8,12:22:56,12:24:57,['8'],[]
12,3,12:29:06,13:07:54,['32'],"['48', '8']"
13,13,13:24:34,13:28:41,[],['32']
14,12,13:31:27,13:50:00,['35'],[]
15,3,14:06:40,14:17:50,[],['35']
16,8,14:21:59,14:25:00,"['46', '33']",[]
17,3,14:29:09,14:31:09,['10'],['46']
18,7,14:38:16,14:40:16,['2'],"['10', '33']"
19,3,14:47:23,14:49:24,['4'],['2']
20,11,15:00:28,15:41:57,['34'],['4']
21,9,15:45:24,15:47:24,[],['34']
22,7,16:01:40,16:20:48,['6'],[]
23,3,16:27:55,16:29:55,['3'],['6']
24,13,16:46:35,16:48:37,[],['3']
25,21,17:12:55,19:00:00,[],[]
