number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:06:08,[],[]
2,10,08:22:59,08:25:00,['10'],[]
3,3,08:34:47,08:36:47,[],['10']
4,7,08:43:54,09:20:41,['9'],[]
5,3,09:27:48,09:43:55,['15'],[]
6,8,09:48:04,09:50:04,[],['15']
7,10,09:55:46,09:57:47,[],['9']
8,12,10:04:42,10:42:23,['6'],[]
9,10,10:49:18,10:51:18,['3'],[]
10,9,10:53:47,11:05:00,['8'],[]
11,3,11:12:36,11:14:36,[],"['3', '6', '8']"
12,8,11:18:45,11:25:00,['13'],[]
13,11,11:31:55,11:33:55,[],['13']
14,13,11:39:37,11:45:00,['2'],[]
15,3,12:01:40,12:03:40,['18'],['2']
16,9,12:11:16,12:22:53,[],['18']
17,8,12:26:20,12:35:00,['16'],[]
18,3,12:39:09,12:41:09,[],['16']
19,8,12:45:18,13:10:00,['7'],[]
20,3,13:14:09,13:55:27,['11'],['7']
21,9,14:03:03,14:20:04,[],['11']
22,14,14:35:32,19:00:00,[],[]
