user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[17, 6]","[23, 0, 11]",4.0,25.405,25.4,2
1,"[16, 8]","[15, 6, 17]",4.0,7.511,7.51,2
2,"[16, 10]","[8, 6, 2]",14.2,25.832,18.88,2
3,"[6, 17]","[10, 0, 22]",21.5,20.803,20.8,2
4,"[18, 7]","[29, 28, 27]",19.4,12.637,12.64,2
5,"[18, 0]","[28, 6, 20]",6.0,20.126,19.29,2
6,"[7, 18, 6]","[24, 28, 6, 13]",9.3,33.097,30.88,2
7,"[17, 10]","[27, 0, 4]",15.8,30.3,21.87,3
8,"[0, 16]","[3, 6, 11]",21.5,20.442,20.44,2
9,[7],"[24, 25]",2.0,2.571,2.57,1
10,[0],"[2, 0]",2.0,5.455,5.45,1
11,"[16, 8, 7]","[11, 6, 28, 27]",24.4,32.097,30.74,3
12,"[6, 10]","[10, 0, 2]",4.0,19.83,19.83,2
13,"[6, 10]","[9, 6, 5]",6.0,14.181,14.07,2
14,"[17, 18]","[21, 28, 31]",4.0,18.213,18.21,2
15,"[17, 6]","[22, 0, 16]",14.5,30.068,23.19,2
16,"[6, 0]","[8, 6, 2]",6.0,25.924,18.88,2
17,"[17, 6]","[22, 0, 15]",12.2,28.943,23.73,2
18,"[18, 16]","[30, 6, 9]",7.6,19.32,19.32,2
19,[0],"[4, 17]",2.0,6.556,6.56,1
20,"[0, 6]","[3, 6, 8]",14.8,26.866,20.38,2
21,"[7, 8, 10]","[26, 28, 6, 3]",18.8,26.725,25.57,2
22,"[7, 8, 6]","[26, 28, 6, 12]",18.8,29.376,29.38,3
23,"[10, 8]","[2, 6, 17]",6.0,15.357,14.37,1
24,"[18, 7]","[31, 28, 25]",4.0,9.495,9.5,2
25,[17],"[28, 24]",14.6,10.065,9.36,1
26,"[8, 16]","[17, 6, 8]",8.0,15.889,15.54,2
27,[16],"[7, 11]",2.0,8.132,8.13,1
28,[16],"[16, 10]",2.0,8.625,8.62,1
29,"[0, 7, 18]","[1, 0, 28, 30]",12.6,30.343,21.24,2
