number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:59:08,[],[]
2,3,08:08:26,08:10:27,['37'],[]
3,9,08:18:03,08:30:00,['26'],['37']
4,11,08:33:27,08:35:27,[],['26']
5,9,08:38:54,09:23:52,['36'],[]
6,3,09:31:28,10:06:39,['64'],['36']
7,9,10:14:15,10:16:15,['50'],['64']
8,8,10:19:42,10:37:11,['53'],['50']
9,3,10:41:20,10:43:20,[],['53']
10,11,10:54:24,11:05:00,"['11', '76', '79']",[]
11,9,11:08:27,11:15:00,['38'],['11']
12,8,11:18:27,11:20:27,[],['38']
13,3,11:24:36,11:35:00,['16'],"['76', '79']"
14,8,11:39:09,11:41:09,[],['16']
15,13,11:53:41,12:20:32,['23'],[]
16,10,12:27:59,12:30:00,['49'],[]
17,3,12:39:47,12:42:54,"['66', '8', '61']","['49', '23']"
18,8,12:47:03,12:49:04,[],['8']
19,9,12:52:31,12:54:31,['33'],['66']
20,11,12:57:58,12:59:59,[],"['33', '61']"
21,13,13:05:41,13:07:42,['75'],[]
22,11,13:13:24,13:15:24,['12'],[]
23,9,13:18:51,13:20:52,['44'],[]
24,8,13:24:19,13:26:19,['41'],['75']
25,3,13:30:28,13:45:00,['77'],"['41', '44', '12']"
26,8,13:49:09,13:51:09,[],['77']
27,9,13:54:36,14:15:00,['13'],[]
28,10,14:17:29,14:19:29,[],['13']
29,3,14:29:16,14:31:17,"['31', '7', '70']",[]
30,9,14:38:53,14:40:54,[],['70']
31,11,14:44:21,14:46:21,[],['31']
32,13,14:52:03,14:56:18,['19'],['7']
33,12,14:59:04,15:01:04,[],['19']
34,10,15:07:59,15:10:00,['62'],[]
35,9,15:12:29,15:14:29,[],['62']
36,8,15:17:56,15:25:00,['35'],[]
37,3,15:29:09,15:55:36,"['65', '68']",['35']
38,8,15:59:45,16:04:18,[],['65']
39,3,16:08:27,16:10:27,"['46', '43']",[]
40,10,16:20:14,16:22:15,[],['68']
41,12,16:29:10,16:31:10,[],['43']
42,13,16:33:56,16:35:56,[],['46']
43,12,16:38:42,16:44:32,['14'],[]
44,3,17:01:12,17:03:12,[],['14']
45,10,17:12:59,17:15:00,['5'],[]
46,11,17:16:57,17:28:00,[],['5']
47,14,17:46:38,19:00:00,[],[]
