number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:50:53,[],[]
2,4,08:02:59,08:05:00,['37'],[]
3,3,08:08:27,08:10:27,[],['37']
4,6,08:16:09,08:30:00,['29'],[]
5,4,08:35:54,08:37:54,['9'],['29']
6,3,08:41:21,08:43:22,['0'],['9']
7,0,08:52:40,09:40:00,['64'],['0']
8,3,09:49:18,09:51:18,['36'],['64']
9,4,09:54:45,09:56:46,[],['36']
10,6,10:02:40,10:51:46,['27'],[]
11,3,10:57:28,10:59:28,"['28', '53']",[]
12,2,11:02:55,11:04:56,[],['53']
13,1,11:08:23,11:10:24,[],['28']
14,0,11:16:37,11:18:38,[],['27']
15,3,11:27:56,11:29:57,['79'],[]
16,5,11:35:51,11:37:51,[],['79']
17,4,11:43:33,11:50:00,['10'],[]
18,3,11:53:27,11:55:27,['22'],['10']
19,6,12:01:09,12:10:00,['15'],['22']
20,4,12:15:54,12:17:54,[],['15']
21,6,12:23:48,12:30:00,['8'],[]
22,5,12:30:41,12:35:00,['66'],[]
23,3,12:40:54,12:42:54,['49'],"['66', '8']"
24,4,12:46:21,12:55:00,['59'],[]
25,5,13:00:42,13:02:42,[],['49']
26,6,13:03:23,13:05:24,[],['59']
27,2,13:12:45,13:35:00,['57'],[]
28,3,13:38:27,13:40:27,['44'],['57']
29,5,13:46:21,13:48:22,[],['44']
30,3,13:54:16,14:01:10,['51'],[]
31,0,14:10:28,14:20:19,[],['51']
32,1,14:26:32,14:30:00,['4'],[]
33,3,14:36:55,14:38:55,['55'],['4']
34,6,14:44:37,14:46:37,[],['55']
35,1,14:56:36,15:10:00,['45'],[]
36,4,15:20:23,15:22:23,['32'],['45']
37,5,15:28:05,15:36:18,[],['32']
38,6,15:36:59,15:45:00,['65'],[]
39,5,15:45:41,15:47:41,"['43', '68']",[]
40,3,15:53:35,15:55:36,[],"['43', '68', '65']"
41,2,15:59:03,16:05:00,['46'],[]
42,3,16:08:27,17:03:12,['14'],['46']
43,5,17:09:06,17:11:07,[],['14']
44,14,17:25:55,19:00:00,[],[]
