number,stop ID,arrival time,departure time,pick up users,drop of users
1,22,07:00:00,07:45:45,[],[]
2,0,08:02:59,08:05:00,['17'],[]
3,7,08:14:47,08:30:00,['19'],[]
4,9,08:34:03,08:36:03,[],['19']
5,11,08:40:06,08:42:07,[],['17']
6,9,08:46:10,09:05:00,['63'],[]
7,16,09:14:47,09:16:47,['38'],['63']
8,6,09:18:36,09:20:36,['44'],['38']
9,14,09:27:31,09:32:41,[],['44']
10,16,09:37:59,09:40:00,['43'],[]
11,6,09:41:49,09:48:14,['49'],['43']
12,9,09:59:43,10:01:44,[],['49']
13,7,10:05:47,10:07:48,['35'],[]
14,6,10:19:26,10:21:26,"['7', '48', '6']",['35']
15,12,10:31:47,10:34:43,[],"['7', '6']"
16,10,10:40:10,10:46:32,[],['48']
17,8,10:49:06,11:00:00,['14'],[]
18,9,11:01:17,11:03:17,['59'],[]
19,10,11:04:34,11:06:34,[],['14']
20,12,11:12:01,12:11:31,['3'],['59']
21,14,12:15:09,12:17:10,['47'],[]
22,6,12:24:05,12:26:05,"['30', '9']","['47', '3']"
23,13,12:35:26,12:37:27,[],['9']
24,9,12:46:04,12:48:04,[],['30']
25,7,12:52:07,12:57:57,['66'],[]
26,12,13:07:59,13:10:00,['15'],[]
27,13,13:12:34,13:14:34,['23'],[]
28,6,13:23:55,13:31:33,"['56', '36']","['15', '66', '23']"
29,10,13:41:54,13:43:55,[],['56']
30,7,13:48:33,13:50:34,[],['36']
31,10,13:55:12,14:15:00,['41'],[]
32,9,14:16:17,14:18:17,[],['41']
33,16,14:28:04,14:30:04,['51'],[]
34,15,14:32:56,14:34:57,['68'],['51']
35,14,14:37:31,14:39:31,[],['68']
36,11,14:46:26,14:48:26,['24'],[]
37,14,14:55:21,14:57:22,['34'],[]
38,6,15:04:17,15:06:17,[],"['24', '34']"
39,14,15:13:12,15:56:53,['42'],[]
40,9,16:04:42,16:06:42,[],['42']
41,10,16:07:59,16:10:00,['26'],[]
42,13,16:17:29,16:19:29,['65'],[]
43,6,16:28:50,16:30:51,[],"['65', '26']"
44,22,16:30:51,19:00:00,[],[]
