number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,07:52:14,[],[]
2,9,08:02:59,08:05:00,['10'],[]
3,11,08:08:48,08:10:48,['41'],[]
4,13,08:22:28,08:24:28,[],['10']
5,0,08:35:37,08:41:02,"['36', '56']",['41']
6,14,08:48:58,09:03:22,[],['36']
7,13,09:07:03,09:09:04,['28'],[]
8,12,09:15:47,09:17:47,"['4', '23']",['56']
9,4,09:33:33,09:35:34,['1'],"['4', '28', '23']"
10,10,09:41:28,09:43:28,[],['1']
11,9,09:49:22,09:51:23,['26'],[]
12,10,09:57:17,10:00:00,['32'],[]
13,4,10:05:54,10:28:36,"['37', '27']","['32', '26']"
14,13,10:51:04,10:53:04,[],['27']
15,14,10:56:45,10:58:46,[],['37']
16,13,11:02:27,11:15:00,['30'],[]
17,8,11:36:56,11:38:56,[],['30']
18,16,11:38:55,19:00:00,[],[]
