user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[121],"[2, 1]",2.0,5.538,7.52,1
1,"[121, 20]","[1, 4, 10]",12.2,26.218,30.22,2
2,"[21, 120]","[0, 4, 10]",8.0,32.098,24.17,1
3,-,-,-,-,23.35,2
4,"[20, 110]","[12, 4, 8]",4.0,28.697,18.5,1
5,[120],"[4, 10]",2.0,5.911,7.88,1
6,[110],"[7, 8]",2.0,5.382,7.37,1
7,"[120, 121]","[9, 4, 3]",25.2,21.052,25.03,2
8,"[10, 120]","[7, 4, 9]",11.6,22.975,20.12,2
9,-,-,-,-,14.0,1
10,[20],"[9, 13]",4.0,15.482,14.0,1
11,"[110, 120]","[5, 4, 12]",6.0,19.468,23.45,2
12,[10],"[4, 8]",10.5,16.86,14.9,1
13,[121],"[3, 2]",2.0,5.538,7.52,1
14,"[121, 110]","[2, 4, 5]",4.0,18.462,22.45,2
15,[10],"[6, 8]",8.5,8.152,9.2,1
16,-,-,-,-,32.5,2
17,"[21, 120]","[2, 4, 11]",24.4,25.574,29.57,2
18,"[21, 110]","[1, 4, 5]",11.7,24.0,28.0,2
19,-,-,-,-,18.97,1
20,"[110, 21]","[5, 4, 0]",11.3,29.686,33.67,2
21,-,-,-,-,13.05,1
22,-,-,-,-,37.22,2
23,"[20, 121]","[12, 4, 2]",8.9,30.543,29.25,2
24,"[120, 110]","[10, 4, 5]",20.9,9.603,13.6,2
25,[110],"[5, 4]",2.0,3.692,5.67,1
26,"[20, 10]","[9, 4, 5]",13.8,15.513,19.5,2
27,"[110, 20]","[6, 4, 13]",6.0,32.081,33.13,2
28,"[20, 121]","[13, 4, 2]",10.9,37.263,26.57,2
29,-,-,-,-,32.5,2
30,"[20, 10]","[13, 8, 7]",4.0,27.324,31.32,2
31,[120],"[10, 9]",2.0,5.911,7.88,1
32,"[20, 10]","[10, 4, 6]",22.3,15.513,18.62,2
33,-,-,-,-,20.12,2
34,-,-,-,-,33.13,2
35,-,-,-,-,27.13,2
36,"[121, 20]","[1, 0, 14]",4.0,14.133,18.12,2
37,[20],"[4, 14]",4.0,26.171,23.52,1
38,"[121, 110]","[3, 4, 8]",8.3,22.154,26.13,2
39,"[110, 121]","[5, 4, 1]",23.2,24.0,28.0,2
40,-,-,-,-,32.5,2
41,"[20, 121]","[11, 0, 2]",9.4,34.248,29.55,2
42,-,-,-,-,12.78,1
43,"[120, 110]","[10, 4, 6]",19.9,14.619,18.62,2
44,"[120, 110]","[10, 4, 7]",21.9,17.388,19.7,2
45,[21],"[3, 4]",2.0,9.231,11.22,1
46,-,-,-,-,13.13,1
47,"[110, 21]","[6, 4, 0]",4.2,34.702,38.7,2
48,"[21, 120]","[2, 4, 11]",24.4,25.574,29.57,2
49,[120],"[10, 11]",2.0,5.538,7.52,1
50,"[21, 110]","[0, 4, 5]",21.1,30.192,33.67,2
51,[120],"[13, 4]",2.0,22.478,24.47,1
52,"[21, 110]","[2, 4, 7]",13.1,26.247,29.9,2
53,-,-,-,-,38.7,2
54,[10],"[4, 8]",15.2,16.812,14.9,1
55,[110],"[6, 8]",2.0,7.209,9.18,1
56,"[121, 20]","[1, 0, 12]",20.4,24.545,24.02,2
57,[120],"[12, 13]",2.0,6.72,8.72,1
58,[120],"[10, 11]",2.0,5.538,7.52,1
59,"[120, 10]","[10, 4, 7]",17.4,17.388,19.68,2
