number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:07:47,[],[]
2,6,08:15:00,08:17:00,['83'],[]
3,4,08:25:42,08:27:42,[],['83']
4,6,08:36:24,08:51:13,['70'],[]
5,4,08:59:55,09:01:55,[],['70']
6,8,09:14:50,09:57:00,['34'],[]
7,4,10:09:55,10:43:14,"['60', '82']",['34']
8,7,10:54:23,10:56:23,[],"['60', '82']"
9,8,11:01:46,11:47:00,['65'],[]
10,4,11:59:55,12:01:55,[],['65']
11,8,12:14:50,12:52:00,['79'],[]
12,5,13:01:14,13:12:00,['14'],[]
13,4,13:15:42,13:17:42,[],"['14', '79']"
14,8,13:30:37,19:00:00,[],[]
