number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:07:09,[],[]
2,22,08:12:41,08:14:41,['85'],[]
3,13,08:25:00,08:27:00,['10'],['85']
4,25,08:29:55,08:32:00,['35'],[]
5,21,08:44:49,09:06:21,['63'],"['35', '10']"
6,13,09:20:04,09:32:00,['75'],['63']
7,25,09:34:55,10:07:00,['12'],['75']
8,13,10:09:55,10:24:33,['32'],['12']
9,25,10:27:28,10:29:28,[],['32']
10,24,10:35:00,10:37:00,['16'],[]
11,13,10:44:02,10:46:02,['47'],['16']
12,23,10:52:41,10:57:00,['78'],['47']
13,13,11:03:39,11:05:39,[],['78']
14,24,11:12:41,11:17:00,['41'],[]
15,13,11:24:02,11:27:00,['1'],['41']
16,22,11:37:19,11:39:19,[],['1']
17,21,11:44:51,11:46:51,['6'],[]
18,22,11:52:23,11:54:23,[],['6']
19,21,11:59:55,12:17:00,['64'],[]
20,22,12:22:32,12:24:32,[],['64']
21,23,12:33:37,12:36:59,['39'],[]
22,13,12:43:38,12:47:41,['66'],['39']
23,24,12:54:43,13:32:00,['76'],['66']
24,25,13:37:32,13:42:00,['21'],['76']
25,13,13:44:55,14:07:11,['14'],['21']
26,21,14:20:54,14:22:54,['31'],['14']
27,24,14:40:44,14:42:44,[],['31']
28,21,15:00:34,19:00:00,[],[]
