user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[4],"[18, 4]",2.0,9.0,11.0,1
1,"[19, 8, 14]","[13, 3, 4, 16]",26.3,23.98,29.87,3
2,[8],"[1, 3]",4.0,6.92,8.92,1
3,"[92, 64]","[23, 24, 27]",4.0,7.73,11.72,2
4,[19],"[10, 3]",2.0,9.78,11.78,1
5,"[18, 192]","[6, 0, 21]",26.0,22.97,26.97,2
6,"[14, 19]","[14, 0, 7]",6.0,9.0,13.0,2
7,"[92, 18, 9]","[21, 0, 3, 13]",8.9,35.12,23.03,2
8,"[18, 4]","[6, 0, 14]",15.0,21.83,17.82,2
9,"[192, 64]","[22, 24, 26]",4.0,12.48,16.5,2
10,"[14, 8]","[16, 4, 3]",20.0,7.18,11.2,2
11,"[19, 4]","[10, 0, 14]",5.2,22.4,26.4,2
12,"[64, 9]","[26, 13, 3]",24.4,23.07,27.05,2
13,"[9, 8]","[7, 0, 2]",6.0,13.15,14.6,2
14,"[4, 8, 9]","[19, 4, 3, 11]",28.0,23.77,29.78,3
15,[9],"[3, 9]",2.0,7.62,9.62,1
16,[18],"[3, 4]",2.0,3.47,5.47,1
17,"[4, 8]","[18, 4, 6]",4.0,14.92,18.92,2
18,"[14, 18]","[16, 4, 5]",7.4,9.43,13.45,2
19,"[14, 18, 9]","[16, 4, 3, 9]",23.4,14.8,20.82,3
20,"[14, 19, 64]","[17, 0, 13, 25]",12.0,51.3,39.6,4
21,"[19, 8, 4]","[11, 3, 4, 19]",27.4,24.43,29.78,3
22,"[9, 8]","[8, 3, 4]",4.0,7.62,11.62,2
23,"[18, 92, 164]","[2, 0, 24, 25]",23.6,32.15,32.7,3
24,"[64, 92, 4]","[26, 24, 0, 14]",30.0,29.87,35.87,3
25,"[4, 9]","[14, 0, 10]",20.5,22.4,26.4,2
26,"[4, 18]","[19, 4, 3]",6.9,14.53,16.7,2
27,[9],"[3, 9]",2.0,7.62,9.62,1
28,"[4, 8, 19, 64]","[14, 4, 3, 13, 25]",18.5,42.03,36.55,3
29,"[19, 4]","[8, 0, 17]",6.0,29.13,18.52,3
30,"[4, 92]","[14, 0, 24]",5.6,26.42,30.4,2
31,"[14, 192]","[15, 0, 24]",12.0,29.87,33.87,2
32,"[164, 19, 18, 4]","[27, 13, 3, 4, 20]",8.0,38.43,46.43,4
33,"[164, 19, 8]","[26, 13, 3, 0]",12.0,37.65,28.33,2
34,"[8, 9, 64]","[6, 3, 13, 24]",29.0,28.95,34.95,3
35,"[192, 8]","[24, 0, 1]",26.6,27.1,31.1,2
36,"[164, 192]","[13, 24, 23]",11.6,16.83,16.1,2
37,"[64, 9, 18]","[24, 13, 3, 2]",23.1,29.98,32.0,2
38,[14],"[14, 19]",2.0,15.48,17.48,1
39,"[164, 19]","[12, 13, 8]",4.0,15.3,19.3,2
40,[8],"[3, 5]",4.0,9.17,7.92,1
41,"[18, 19]","[5, 3, 7]",19.8,16.3,17.05,2
42,"[92, 4]","[22, 0, 17]",14.6,30.18,31.52,2
43,[9],"[9, 3]",2.0,7.62,9.62,1
44,"[19, 18]","[7, 0, 2]",4.0,10.58,14.6,2
45,"[8, 192]","[6, 0, 23]",6.0,29.9,33.77,2
46,"[164, 19, 14]","[12, 13, 0, 15]",22.0,39.03,37.28,4
47,"[14, 18]","[15, 4, 5]",9.4,12.2,16.1,2
48,[19],"[11, 8]",2.0,6.92,8.92,1
49,"[164, 192]","[27, 24, 22]",8.0,15.98,15.22,2
50,"[164, 192]","[13, 24, 0]",15.6,32.22,26.32,1
51,"[14, 8, 19]","[19, 4, 3, 13]",29.0,29.37,35.37,3
52,[19],"[13, 3]",4.0,16.7,18.67,1
53,[64],"[25, 27]",2.0,4.03,6.03,1
54,"[192, 14]","[24, 0, 16]",22.8,30.28,34.28,2
55,-,-,-,-,19.7,2
56,"[192, 14]","[24, 0, 17]",24.8,38.85,39.6,4
57,[14],"[17, 18]",2.0,4.22,6.22,1
58,"[8, 9]","[1, 0, 11]",16.8,25.05,22.0,2
59,"[164, 9]","[12, 13, 7]",8.0,26.58,30.12,2
60,[14],"[0, 18]",4.0,24.3,20.43,1
61,"[14, 19]","[17, 0, 9]",7.3,31.15,21.98,3
62,[9],"[13, 10]",2.0,7.45,9.45,1
63,"[164, 92, 18, 14]","[27, 24, 0, 4, 17]",20.5,40.88,37.42,4
64,"[8, 92]","[1, 0, 23]",17.9,21.6,25.6,2
65,[18],"[3, 6]",2.0,5.72,7.72,1
66,"[14, 9]","[17, 0, 7]",7.3,19.13,21.5,3
67,[8],"[3, 0]",2.0,9.32,11.32,1
68,"[64, 9, 18]","[24, 13, 3, 2]",23.1,29.98,32.0,2
69,"[18, 19]","[2, 3, 8]",4.0,7.62,11.62,2
70,"[9, 18]","[9, 3, 5]",6.4,16.78,17.53,2
71,"[64, 92, 8]","[27, 24, 0, 4]",17.2,35.32,30.52,3
72,"[4, 19, 164]","[4, 0, 13, 12]",10.0,40.88,28.9,3
73,"[164, 19, 8]","[12, 13, 3, 4]",26.3,23.02,28.9,3
74,"[14, 18, 9]","[14, 4, 3, 13]",28.5,28.35,33.85,2
75,"[92, 8]","[21, 0, 4]",4.0,20.67,24.68,2
76,"[9, 164]","[10, 13, 26]",18.8,15.3,17.83,2
77,[8],"[4, 5]",2.0,5.72,7.72,1
78,"[14, 19]","[14, 0, 3]",18.5,14.85,15.37,2
79,"[18, 14]","[2, 4, 16]",4.0,10.65,14.65,2
