number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,09:06:25,[],[]
2,26,09:13:39,09:15:39,['12'],[]
3,13,09:22:02,09:31:23,['34'],['12']
4,24,09:37:57,09:44:32,['3'],['34']
5,27,09:46:43,11:04:10,['71'],['3']
6,24,11:06:21,11:08:21,[],['71']
7,13,11:14:55,12:42:21,['20'],[]
8,25,12:48:55,13:27:00,['53'],['20']
9,27,13:31:02,13:33:02,[],['53']
10,24,13:35:13,14:07:00,"['9', '68', '37']",[]
11,26,14:10:28,14:12:28,[],['9']
12,13,14:18:51,16:05:22,['28'],"['37', '68']"
13,26,16:11:45,16:18:55,['24'],[]
14,24,16:22:23,16:24:23,[],['24']
15,25,16:28:32,19:00:00,[],['28']
