user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,16.7,2
1,-,-,-,-,39.9,4
2,-,-,-,-,22.62,3
3,"[164, 19]","[27, 13, 8]",6.0,16.95,20.92,2
4,-,-,-,-,22.85,3
5,"[14, 8]","[18, 4, 2]",15.9,15.92,19.92,2
6,"[18, 9]","[5, 0, 10]",8.0,31.67,19.7,2
7,[164],"[27, 25]",2.0,4.03,6.03,1
8,"[4, 18, 19]","[14, 4, 3, 10]",23.6,21.42,26.4,2
9,"[19, 164]","[11, 13, 24]",18.4,12.28,16.28,2
10,"[192, 4]","[22, 0, 4]",26.0,23.97,27.97,2
11,[14],"[15, 0]",2.0,9.0,11.0,1
12,[9],"[10, 8]",4.0,5.95,7.72,1
13,"[64, 19, 18]","[25, 13, 3, 1]",9.8,30.17,36.15,3
14,"[92, 19]","[21, 0, 7]",8.1,12.02,16.03,2
15,-,-,-,-,30.7,3
16,"[192, 18]","[24, 0, 1]",4.0,27.1,31.1,2
17,[14],"[19, 15]",2.0,15.25,17.25,1
18,"[14, 192]","[14, 0, 22]",20.5,17.38,21.38,2
19,"[192, 14]","[21, 0, 14]",4.0,14.1,18.1,2
20,[64],"[24, 12]",2.0,4.03,6.03,1
21,"[14, 8]","[19, 4, 3]",4.0,12.7,16.7,2
22,-,-,-,-,30.67,2
23,-,-,-,-,16.88,2
24,"[4, 18]","[16, 4, 0]",6.0,16.5,11.42,1
25,"[19, 14]","[9, 0, 19]",11.2,36.13,26.32,3
26,"[9, 164]","[10, 13, 26]",9.9,13.83,17.83,2
27,"[8, 4]","[6, 4, 17]",22.0,10.82,14.82,2
28,"[164, 192]","[26, 24, 22]",21.5,12.48,16.5,2
29,[18],"[2, 4]",4.0,6.92,8.92,1
30,"[64, 9]","[25, 13, 9]",22.1,16.77,19.67,2
31,[64],"[24, 25]",2.0,4.15,6.15,1
32,[19],"[13, 11]",2.0,5.72,7.72,1
33,"[8, 4]","[5, 4, 19]",6.0,16.78,18.95,2
34,[4],"[14, 4]",2.0,7.9,9.9,1
35,[8],"[4, 1]",4.0,10.38,12.38,1
36,"[19, 64, 92]","[10, 13, 24, 23]",27.0,19.57,25.55,3
37,"[64, 9]","[12, 13, 8]",22.1,16.18,19.3,2
38,"[4, 192]","[16, 0, 21]",15.6,17.98,21.98,2
39,[8],"[6, 5]",2.0,0.7,2.7,1
40,"[64, 92, 4]","[13, 24, 0, 14]",21.3,33.02,33.85,2
41,"[18, 19]","[0, 3, 13]",8.0,27.32,26.32,1
42,"[192, 18]","[22, 0, 4]",24.1,25.9,27.97,2
43,"[164, 9]","[27, 13, 9]",15.9,13.48,17.48,2
44,"[92, 4]","[22, 0, 18]",24.1,33.2,34.28,2
45,[92],"[22, 24]",2.0,9.03,11.03,1
46,"[4, 92]","[20, 0, 24]",4.0,42.87,46.87,2
47,-,-,-,-,27.53,3
48,"[8, 9]","[1, 3, 7]",4.0,14.05,13.7,2
49,"[14, 8]","[17, 0, 2]",11.0,22.8,15.82,2
50,"[8, 14]","[1, 0, 18]",8.2,24.67,23.38,2
51,-,-,-,-,36.25,4
52,"[14, 8]","[16, 4, 5]",10.6,9.43,13.45,2
53,"[19, 18]","[8, 3, 6]",17.3,13.53,13.87,2
54,[19],"[10, 8]",2.0,5.72,7.72,1
55,[18],"[1, 6]",2.0,9.98,11.98,1
56,"[9, 8, 4]","[9, 3, 0, 15]",14.7,29.77,23.47,3
57,"[192, 8, 4]","[21, 0, 4, 15]",14.5,27.05,21.57,2
58,"[19, 18, 14]","[9, 3, 4, 18]",10.0,20.08,26.08,3
59,"[8, 92, 64]","[6, 0, 24, 12]",10.4,43.77,31.15,3
60,-,-,-,-,46.87,2
61,-,-,-,-,16.28,2
62,[18],"[1, 5]",2.0,10.57,12.57,1
63,-,-,-,-,34.95,3
64,"[8, 192]","[5, 0, 22]",4.0,26.67,30.67,2
65,"[14, 192, 164]","[19, 0, 24, 26]",14.6,48.58,43.75,4
66,"[19, 64]","[9, 13, 25]",24.0,15.67,19.67,2
67,"[9, 8, 14]","[8, 3, 4, 17]",23.0,12.52,18.52,3
68,"[18, 92, 164]","[1, 0, 24, 27]",25.9,29.3,33.97,3
69,[18],"[5, 2]",5.5,9.38,9.83,1
70,"[4, 18]","[14, 0, 3]",5.0,14.85,15.37,2
71,[19],"[10, 3]",17.9,9.87,11.78,1
72,[19],"[11, 9]",2.0,3.47,5.47,1
73,[4],"[20, 18]",2.0,5.03,7.03,1
74,-,-,-,-,33.17,3
75,-,-,-,-,34.58,3
76,[14],"[20, 16]",20.4,17.87,19.3,1
77,[9],"[3, 9]",2.0,7.62,9.62,1
78,"[8, 4]","[1, 4, 17]",6.6,15.28,19.28,2
79,"[92, 164]","[23, 24, 13]",22.0,12.1,16.1,2
80,"[4, 9]","[15, 0, 11]",17.5,27.82,26.93,3
81,"[19, 4]","[11, 0, 15]",18.2,27.95,26.93,3
82,-,-,-,-,48.62,4
83,[8],"[5, 3]",4.0,9.17,7.92,1
84,[4],"[4, 15]",2.0,6.38,8.38,1
85,-,-,-,-,41.37,2
86,-,-,-,-,18.95,2
87,"[14, 9]","[15, 0, 7]",22.0,12.47,16.47,2
88,"[92, 164]","[0, 24, 13]",9.8,27.45,26.32,1
89,"[64, 19, 14]","[25, 13, 0, 17]",16.7,46.88,39.6,4
