number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:04:38,[],[]
2,10,08:15:00,08:17:00,['8'],[]
3,16,08:25:37,08:27:37,[],['8']
4,15,08:30:29,08:47:00,['36'],[]
5,13,08:52:09,08:58:20,['41'],['36']
6,8,09:08:08,09:27:00,['3'],[]
7,0,09:40:25,11:22:01,['38'],"['41', '3']"
8,6,11:39:16,12:22:56,['45'],['38']
9,15,12:27:34,12:32:00,['40'],[]
10,9,12:39:49,12:41:49,[],['45']
11,8,12:43:06,12:45:06,[],['40']
12,11,12:49:44,13:31:59,['25'],[]
13,6,13:44:43,14:29:39,['18'],['25']
14,0,14:46:54,14:48:54,['37'],['18']
15,8,15:02:19,15:04:19,[],['37']
16,11,15:08:57,15:42:00,['11'],[]
17,6,15:54:44,16:41:52,['33'],['11']
18,16,16:43:41,16:45:41,[],['33']
19,6,16:47:30,19:00:00,[],[]
