number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:27:05,['28'],[]
2,4,09:40:00,09:42:00,[],['28']
3,8,09:54:55,10:17:00,['29'],[]
4,5,10:26:14,10:30:39,['33'],[]
5,4,10:34:21,10:41:12,['7'],"['29', '33']"
6,5,10:44:54,10:46:54,[],['7']
7,6,10:52:49,11:02:00,['50'],[]
8,8,11:09:13,11:17:48,[],['50']
9,7,11:23:11,11:25:11,"['43', '27']",[]
10,5,11:33:07,11:49:30,[],"['43', '27']"
11,4,11:53:12,11:57:00,"['38', '53']",[]
12,6,12:05:42,12:15:40,['13'],[]
13,7,12:18:26,12:20:28,['44'],"['13', '53']"
14,8,12:25:51,19:00:00,[],"['38', '44']"
