user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[110, 20]","[5, 7, 0]",6.0,32.93,33.7,2
1,[120],"[9, 0]",4.0,23.15,21.47,1
2,"[121, 120]","[3, 0, 11]",4.0,33.82,24.03,2
3,[20],"[12, 0]",2.0,13.85,15.85,1
4,[120],"[10, 7]",2.0,6.47,8.47,1
5,-,-,-,-,13.68,1
6,"[121, 120]","[1, 0, 9]",16.8,29.02,29.67,2
7,"[20, 10]","[0, 4, 5]",10.1,46.62,33.7,2
8,-,-,-,-,19.83,1
9,"[21, 20]","[1, 0, 10]",21.9,30.37,30.22,2
10,[121],"[4, 0]",23.9,26.08,28.0,1
11,"[110, 21]","[6, 4, 0]",19.9,34.7,31.62,2
12,[21],"[3, 2]",2.0,5.53,7.53,1
13,"[10, 20, 21]","[6, 7, 0, 1]",22.0,33.97,33.0,2
14,-,-,-,-,18.62,1
15,"[110, 121]","[5, 4, 3]",21.4,12.92,16.93,2
16,[120],"[14, 11]",2.0,11.08,13.08,1
17,[20],"[14, 10]",4.0,27.47,18.62,1
18,[120],"[7, 13]",6.6,17.38,18.85,1
19,[110],"[8, 5]",10.0,14.07,11.23,1
20,"[110, 21]","[7, 4, 2]",12.7,27.13,29.92,2
21,[20],"[9, 10]",2.0,5.92,7.92,1
22,[110],"[4, 6]",2.0,8.7,10.7,1
23,[120],"[7, 13]",19.2,17.38,18.85,1
24,"[110, 120]","[4, 7, 9]",11.3,16.87,13.82,1
25,"[21, 110]","[3, 4, 6]",24.0,17.93,21.93,2
26,"[110, 120]","[6, 7, 9]",9.3,8.15,12.15,2
27,"[20, 10]","[9, 7, 5]",23.0,13.32,17.32,2
28,"[10, 21]","[8, 4, 3]",25.0,22.15,26.15,2
29,"[10, 21]","[8, 4, 3]",17.8,22.15,26.15,2
30,"[20, 110]","[10, 7, 6]",4.0,9.23,13.23,2
31,"[110, 120]","[5, 7, 13]",25.5,25.32,28.78,2
32,-,-,-,-,25.15,1
33,"[10, 21]","[5, 4, 2]",15.3,18.47,22.47,2
34,[120],"[0, 7]",4.0,25.48,26.85,1
35,"[110, 21]","[7, 4, 0]",11.2,37.65,26.85,1
36,"[120, 110]","[9, 7, 6]",20.0,8.15,12.15,2
37,[121],"[1, 0]",2.0,6.2,8.2,1
38,"[21, 10]","[2, 4, 8]",17.8,31.63,31.68,2
39,[20],"[12, 13]",2.0,6.72,8.72,1
40,"[21, 110]","[2, 4, 5]",24.0,18.47,22.47,2
41,"[120, 121]","[9, 0, 1]",12.1,29.35,29.67,2
42,"[20, 110]","[11, 7, 6]",17.9,11.28,15.28,2
43,"[120, 10]","[11, 7, 5]",6.0,17.13,18.5,2
44,"[20, 10]","[10, 7, 8]",4.0,11.85,12.32,1
45,"[120, 21]","[10, 4, 1]",26.0,26.22,30.22,2
46,[21],"[3, 2]",2.0,5.53,7.53,1
47,"[110, 121]","[8, 4, 3]",25.0,22.15,26.15,2
48,[20],"[0, 12]",4.1,14.67,15.85,1
49,"[20, 110]","[12, 7, 5]",21.9,22.17,23.08,2
50,[10],"[6, 8]",2.0,7.22,9.22,1
51,"[121, 110, 20]","[2, 4, 7, 12]",13.9,37.4,29.27,2
52,"[121, 20]","[2, 0, 14]",23.5,19.67,23.35,2
53,"[10, 120]","[4, 7, 9]",13.9,16.87,13.82,1
54,"[20, 121]","[11, 0, 1]",20.1,29.03,27.17,2
55,"[21, 120]","[3, 4, 10]",22.2,15.13,19.15,2
56,[21],"[4, 2]",2.0,14.77,16.77,1
57,"[20, 110]","[12, 7, 6]",8.1,19.55,17.92,2
58,"[120, 21]","[10, 4, 2]",24.0,20.68,24.68,2
59,"[110, 20]","[6, 7, 11]",12.7,11.28,15.28,2
