number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:03:28,[],[]
2,12,08:19:59,08:21:59,['49'],[]
3,11,08:26:57,08:28:57,['42'],[]
4,7,08:37:28,08:53:23,[],"['49', '42']"
5,11,09:01:54,09:09:14,['54'],[]
6,12,09:14:12,09:27:00,['39'],[]
7,13,09:33:43,09:35:43,[],['39']
8,0,09:46:52,09:50:12,"['52', '7', '48']",['54']
9,14,09:58:08,10:00:13,[],['52']
10,12,10:06:56,10:08:56,[],['48']
11,14,10:15:39,10:17:39,['17'],[]
12,4,10:39:12,10:41:12,[],['7']
13,10,10:47:07,10:49:07,[],['17']
14,9,10:55:02,10:58:48,['27'],[]
15,7,11:04:11,11:37:28,['51'],['27']
16,12,11:48:37,11:50:37,[],['51']
17,9,11:56:27,12:04:05,['21'],[]
18,10,12:10:00,12:12:00,['44'],['21']
19,7,12:18:28,12:34:28,"['0', '13']",['44']
20,12,12:45:37,12:47:37,['3'],[]
21,0,13:01:28,13:03:28,['9'],"['0', '3', '13']"
22,12,13:17:19,13:22:33,['57'],[]
23,10,13:32:52,13:37:00,['30'],['9']
24,7,13:43:28,13:45:28,['59'],"['57', '30']"
25,11,13:53:59,14:05:17,[],['59']
26,8,14:19:00,19:00:00,[],[]
