number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:42:00,['19'],[]
2,7,08:47:23,08:53:23,"['20', '49', '42']",[]
3,6,08:56:09,08:58:09,[],['42']
4,5,09:04:04,09:09:14,[],"['19', '49']"
5,4,09:12:56,09:36:11,['24'],['20']
6,6,09:44:53,09:46:53,['26'],[]
7,7,09:49:39,09:57:00,[],"['24', '26']"
8,8,10:02:23,10:44:10,['47'],[]
9,5,10:53:24,10:57:00,['15'],[]
10,4,11:00:42,11:22:00,"['22', '51']","['47', '15']"
11,6,11:30:42,11:32:42,[],['22']
12,7,11:35:28,12:02:00,['35'],['51']
13,4,12:13:09,12:15:09,['40'],['35']
14,5,12:18:51,12:24:32,['0'],['40']
15,7,12:32:28,12:34:28,[],['0']
16,5,12:42:24,12:50:13,['31'],[]
17,7,12:58:09,13:20:23,['36'],['31']
18,6,13:23:09,13:32:00,['59'],['36']
19,7,13:34:46,13:45:28,"['57', '30']",['59']
20,6,13:48:14,14:02:00,['11'],"['57', '30']"
21,4,14:10:42,14:18:14,['25'],['11']
22,6,14:26:56,14:28:56,[],['25']
23,8,14:36:09,19:00:00,[],[]
