number,stop ID,arrival time,departure time,pick up users,drop of users
1,22,07:00:00,07:56:10,[],[]
2,16,07:57:59,08:00:00,['10'],[]
3,6,08:01:49,08:18:20,"['1', '30']",['10']
4,16,08:20:09,08:25:00,['51'],[]
5,13,08:32:49,08:34:49,[],['1']
6,10,08:42:18,08:44:19,[],['30']
7,8,08:46:53,08:53:17,['28'],['51']
8,9,08:54:34,08:56:34,[],['28']
9,12,09:02:59,09:05:00,['21'],[]
10,14,09:08:38,09:10:38,['58'],[]
11,6,09:17:33,09:19:52,['42'],"['58', '21']"
12,16,09:21:41,09:23:41,['29'],[]
13,15,09:26:33,09:28:34,['49'],['42']
14,12,09:34:18,09:36:19,['6'],[]
15,11,09:40:10,09:42:10,[],['29']
16,9,09:46:13,09:48:14,[],['6']
17,8,09:49:31,09:55:20,['45'],['49']
18,16,10:06:19,10:08:19,['46'],[]
19,6,10:10:08,10:12:08,"['27', '22']","['45', '46']"
20,16,10:13:57,10:15:57,[],['27']
21,14,10:21:15,10:23:15,[],['22']
22,15,10:25:49,10:27:49,['11'],[]
23,16,10:30:41,10:32:42,['23'],[]
24,6,10:34:31,10:36:31,"['17', '15']","['23', '11']"
25,15,10:41:09,10:43:09,['34'],[]
26,10,10:49:42,10:51:42,[],['15']
27,9,10:52:59,10:55:00,['18'],['34']
28,8,10:56:17,10:58:17,[],['17']
29,7,11:02:08,11:04:08,['19'],['18']
30,10,11:08:46,11:10:46,['2'],[]
31,6,11:21:07,11:29:11,['3'],"['19', '2']"
32,16,11:31:00,11:33:00,[],['3']
33,22,11:34:49,19:00:00,[],[]
