number,stop ID,arrival time,departure time,pick up users,drop of users
1,22,07:00:00,07:52:38,[],[]
2,10,08:02:59,08:05:00,['50'],[]
3,8,08:07:34,08:09:34,[],['50']
4,12,08:17:03,08:19:04,['36'],[]
5,13,08:21:38,08:45:00,['47'],['36']
6,15,08:50:08,08:55:07,[],['47']
7,16,08:57:59,09:00:00,['38'],[]
8,6,09:01:49,09:04:52,"['57', '32']",['38']
9,15,09:09:30,09:15:00,['16'],[]
10,10,09:21:33,09:28:13,[],['32']
11,8,09:30:47,09:32:48,[],['57']
12,10,09:35:22,09:37:22,['39'],[]
13,0,09:51:44,09:55:53,"['24', '31']","['16', '39']"
14,8,10:09:18,10:11:18,[],['31']
15,9,10:12:35,10:14:35,[],['24']
16,11,10:18:38,10:34:34,['33'],[]
17,13,10:40:59,10:43:00,['5'],[]
18,14,10:45:34,10:47:34,"['14', '40']",[]
19,6,10:54:29,10:56:30,['13'],"['33', '5', '14', '40']"
20,14,11:03:25,11:05:25,['4'],[]
21,13,11:07:59,11:10:00,['53'],['13']
22,10,11:17:29,11:19:29,[],['53']
23,9,11:20:46,11:22:46,[],['4']
24,22,11:34:15,19:00:00,[],[]
