number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:48:05,[],[]
2,3,08:57:23,08:59:24,['7'],[]
3,8,09:03:33,09:22:23,"['17', '8']",[]
4,9,09:25:50,09:27:51,[],"['8', '7']"
5,11,09:31:18,09:33:19,[],['17']
6,13,09:39:01,10:05:00,"['10', '19']",[]
7,9,10:14:06,10:16:06,['9'],[]
8,8,10:19:33,10:21:34,[],['9']
9,3,10:25:43,10:27:43,[],['19']
10,7,10:34:50,10:36:50,[],['10']
11,0,10:40:17,10:50:00,['0'],[]
12,3,10:59:18,11:02:54,"['18', '11']",[]
13,9,11:10:30,11:12:31,[],['11']
14,10,11:15:00,11:17:01,[],['0']
15,13,11:24:28,11:26:28,[],['18']
16,14,11:50:46,19:00:00,[],[]
