number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:10:35,[],[]
2,6,08:24:59,08:27:00,['15'],[]
3,1,08:36:59,08:38:59,[],['15']
4,2,08:42:26,09:02:29,['3'],[]
5,0,09:09:36,09:26:07,[],['3']
6,2,09:33:14,09:57:00,['39'],[]
7,3,10:00:27,10:36:16,['24'],['39']
8,4,10:39:43,10:41:44,['1'],['24']
9,2,10:48:39,10:52:00,['8'],['1']
10,3,10:55:27,11:00:48,"['23', '35']",['8']
11,4,11:04:15,11:12:00,['20'],"['23', '35']"
12,2,11:18:55,11:20:55,[],['20']
13,0,11:28:02,19:00:00,[],[]
