number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:51:33,[],[]
2,18,08:09:59,08:12:00,['7'],[]
3,4,08:21:00,08:26:16,[],['7']
4,18,08:35:16,08:52:00,['19'],[]
5,4,09:01:00,09:03:00,[],['19']
6,20,09:16:54,09:28:07,"['36', '17', '30']",[]
7,19,09:33:00,09:35:01,['33'],[]
8,4,09:44:15,09:46:15,[],"['17', '33', '36', '30']"
9,14,09:54:08,09:56:09,['32'],[]
10,16,10:00:34,10:02:35,[],['32']
11,4,10:06:18,10:08:19,['9'],[]
12,15,10:14:41,10:16:42,[],['9']
13,17,10:27:58,10:32:00,['29'],[]
14,4,10:36:53,10:41:44,"['28', '24']",[]
15,14,10:49:37,10:51:37,[],"['28', '24', '29']"
16,16,10:56:02,10:58:03,['34'],[]
17,17,11:06:36,11:08:37,[],['34']
18,0,11:24:16,19:00:00,[],[]
