number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:11:01,[],[]
2,10,08:27:52,08:29:52,['16'],[]
3,3,08:39:39,08:41:40,['38'],['16']
4,11,08:52:44,08:54:45,[],['38']
5,13,09:00:27,09:07:00,['6'],[]
6,10,09:14:27,09:16:27,[],['6']
7,8,09:22:09,09:47:00,['37'],[]
8,3,09:51:09,10:02:27,"['33', '17']",['37']
9,8,10:06:36,10:08:36,[],"['33', '17']"
10,11,10:15:31,10:17:32,['24'],[]
11,9,10:20:59,10:23:00,['27'],[]
12,3,10:30:36,10:36:16,[],['24']
13,7,10:43:23,11:02:00,['31'],['27']
14,3,11:09:07,11:11:07,['8'],[]
15,10,11:20:54,11:39:06,[],"['8', '31']"
16,0,11:55:57,19:00:00,[],[]
