number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:59:41,[],[]
2,10,08:10:00,08:12:00,['56'],[]
3,0,08:34:12,08:57:00,['27'],['56']
4,12,09:10:51,09:12:51,[],['27']
5,10,09:23:10,09:47:00,['26'],[]
6,4,09:52:55,09:54:55,[],['26']
7,10,10:00:50,10:02:50,['47'],[]
8,9,10:08:45,10:19:10,[],['47']
9,11,10:22:58,10:24:58,['46'],[]
10,12,10:29:56,10:31:56,['48'],['46']
11,13,10:38:39,10:40:39,"['16', '65', '17']",[]
12,0,10:51:48,10:57:04,['57'],"['48', '16', '65', '17']"
13,14,11:05:00,11:07:00,['52'],[]
14,12,11:13:43,11:21:30,[],['57']
15,9,11:27:20,11:29:20,[],['52']
16,10,11:35:15,11:37:15,['74'],[]
17,4,11:43:10,11:45:10,['70'],['74']
18,11,11:55:58,11:57:58,['41'],['70']
19,13,12:09:39,12:11:39,[],['41']
20,8,12:33:35,12:40:15,['11'],[]
21,12,12:56:46,13:07:00,['79'],['11']
22,13,13:13:43,13:15:43,[],['79']
23,9,13:27:43,13:47:00,['18'],[]
24,12,13:52:50,13:57:48,['71'],[]
25,13,14:04:31,14:14:19,['78'],['18']
26,14,14:18:01,14:20:01,[],['78']
27,0,14:27:57,14:43:46,['31'],['71']
28,10,15:05:58,15:07:58,[],['31']
29,8,15:18:17,19:00:00,[],[]
