number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:49:58,[],[]
2,13,09:03:41,09:09:00,"['8', '58', '59']",[]
3,21,09:22:43,09:35:04,['20'],"['8', '58', '59']"
4,23,09:49:24,10:13:33,"['65', '17']",['20']
5,24,10:17:28,10:19:28,['36'],[]
6,25,10:25:00,10:27:00,['16'],[]
7,13,10:29:55,10:31:55,['29'],"['65', '16', '36', '17']"
8,25,10:34:50,10:36:50,[],['29']
9,22,10:45:21,11:02:00,['73'],[]
10,21,11:07:32,11:12:10,['24'],['73']
11,24,11:30:00,11:32:00,['54'],['24']
12,22,11:44:49,11:46:49,[],['54']
13,13,11:57:08,12:23:21,['41'],[]
14,22,12:33:40,12:35:40,[],['41']
15,24,12:48:29,13:12:58,['14'],[]
16,13,13:20:00,13:22:00,['62'],['14']
17,21,13:35:43,13:37:43,[],['62']
18,22,13:43:15,14:02:00,['78'],[]
19,13,14:12:19,14:14:19,[],['78']
20,21,14:28:02,19:00:00,[],[]
