number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:53:05,[],[]
2,14,08:00:00,08:02:00,['61'],[]
3,16,08:07:18,08:09:18,[],['61']
4,11,08:20:13,08:22:13,['0'],[]
5,9,08:26:17,08:28:17,[],['0']
6,8,08:29:34,08:31:34,['17'],[]
7,9,08:32:51,08:34:51,['52'],['17']
8,10,08:36:08,08:43:34,[],['52']
9,7,08:48:12,08:52:00,['41'],[]
10,9,08:56:04,09:02:00,['39'],[]
11,6,09:13:30,09:15:30,"['79', '40']","['39', '41']"
12,11,09:28:14,09:30:14,[],['79']
13,10,09:34:05,09:36:23,['68'],['40']
14,16,09:45:00,09:47:00,['20'],[]
15,6,09:48:49,09:50:49,[],"['20', '68']"
16,14,09:57:44,10:02:00,"['6', '66']",[]
17,15,10:04:34,10:06:34,[],['6']
18,6,10:11:12,10:26:39,[],['66']
19,16,10:28:28,10:30:28,['32'],[]
20,6,10:32:17,10:34:17,['64'],['32']
21,11,10:47:01,10:49:01,['55'],[]
22,9,10:53:05,10:55:05,[],['64']
23,7,10:59:09,11:01:09,[],['55']
24,8,11:05:00,11:07:00,['72'],[]
25,9,11:08:17,11:18:17,[],['72']
26,6,11:29:47,11:34:45,['70'],[]
27,16,11:36:34,11:38:34,['69'],[]
28,12,11:47:11,11:49:11,['63'],['69']
29,9,11:55:37,11:57:37,[],['63']
30,8,11:58:54,12:01:35,[],['70']
31,0,12:15:00,12:17:00,['14'],[]
32,7,12:26:48,12:28:48,[],['14']
33,0,12:38:36,14:34:48,['47'],[]
34,7,14:44:36,14:46:36,['3'],[]
35,11,14:54:44,15:07:00,['56'],['3']
36,14,15:13:55,15:15:55,[],['47']
37,6,15:22:50,15:24:50,['43'],['56']
38,12,15:35:12,15:37:12,['60'],['43']
39,13,15:39:46,15:48:56,['78'],[]
40,15,15:54:05,15:56:05,[],['60']
41,6,16:00:43,16:02:43,['30'],['78']
42,11,16:15:27,16:17:27,[],['30']
43,9,16:21:31,16:46:53,['44'],[]
44,6,16:58:23,17:01:52,"['24', '62']",['44']
45,12,17:12:14,17:17:00,['88'],['62']
46,10,17:22:27,17:24:27,[],['88']
47,9,17:25:44,17:27:44,[],['24']
48,6,17:39:14,19:00:00,[],[]
