number,stop ID,arrival time,departure time,pick up users,drop of users
1,27,07:00:00,08:22:14,[],[]
2,9,08:32:59,08:35:00,['28'],[]
3,11,08:38:48,08:40:48,[],['28']
4,13,08:52:28,08:54:28,"['64', '67']",[]
5,0,09:05:37,09:07:38,[],"['64', '67']"
6,11,09:24:36,09:26:36,['38'],[]
7,0,09:43:34,09:45:34,[],['38']
8,10,10:07:45,10:35:00,['60'],[]
9,13,10:52:01,10:54:01,[],['60']
10,14,10:57:42,11:05:00,['47'],[]
11,13,11:08:41,11:10:41,[],['47']
12,11,11:22:21,11:25:00,['27'],[]
13,9,11:28:48,11:30:48,[],['27']
14,4,11:42:37,11:48:09,['66'],[]
15,0,12:14:08,13:20:00,"['11', '30', '59', '16']",['66']
16,13,13:31:09,13:34:57,"['1', '33']","['30', '59']"
17,12,13:41:40,13:43:40,[],"['33', '16']"
18,4,13:59:26,14:01:27,[],"['11', '1']"
19,14,14:22:59,14:25:00,['76'],[]
20,0,14:32:56,15:25:06,"['15', '26', '45']",['76']
21,13,15:36:15,15:44:55,['23'],['26']
22,9,15:56:54,15:58:55,[],['15']
23,8,16:09:40,16:11:58,"['31', '70']","['23', '45']"
24,9,16:22:43,16:24:43,[],['31']
25,12,16:30:33,16:33:44,[],['70']
26,13,16:40:27,17:07:08,"['18', '35']",[]
27,4,17:29:36,17:31:37,[],['18']
28,10,17:37:31,17:39:31,[],['35']
29,27,17:49:50,19:00:00,[],[]
