number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,07:45:29,[],[]
2,15,08:02:59,08:05:00,['4'],[]
3,0,08:07:46,08:09:46,[],['4']
4,15,08:12:32,08:20:00,['19'],[]
5,0,08:22:46,09:07:38,"['29', '67']",['19']
6,19,09:21:41,09:23:41,[],['29']
7,20,09:26:27,10:15:00,['44'],['67']
8,0,10:31:38,10:34:38,"['9', '49']",['44']
9,15,10:37:24,10:39:24,[],['9']
10,16,10:43:05,10:45:06,[],['49']
11,0,10:51:33,11:14:31,"['13', '43']",[]
12,21,11:34:40,11:36:42,[],"['13', '43']"
13,18,11:45:55,12:25:36,['21'],[]
14,0,12:37:09,12:39:10,['66'],['21']
15,15,12:41:56,12:43:56,[],['66']
16,20,12:57:59,13:00:00,"['34', '41']",[]
17,21,13:03:41,13:25:00,['12'],"['34', '41']"
18,19,13:31:27,13:33:27,[],['12']
19,21,13:39:54,13:48:56,['51'],[]
20,16,14:02:59,14:05:00,['22'],[]
21,0,14:11:27,14:15:00,[],"['51', '22']"
22,15,14:17:46,14:25:44,['32'],[]
23,0,14:28:30,14:47:21,[],['32']
24,15,14:50:07,15:05:00,['26'],[]
25,0,15:07:46,16:32:59,['78'],['26']
26,16,16:39:26,16:48:19,['42'],[]
27,17,16:53:51,16:55:52,[],['78']
28,21,17:08:47,17:10:47,[],['42']
29,28,17:10:46,19:00:00,[],[]
