number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,11:34:42,[],[]
2,21,11:34:42,11:36:42,"['13', '43']",[]
3,22,11:42:14,12:02:59,[],"['13', '43']"
4,21,12:08:31,13:07:27,['41'],[]
5,22,13:12:59,13:15:00,['33'],[]
6,23,13:24:05,13:26:05,[],['41']
7,13,13:32:44,13:36:14,"['30', '59']",['33']
8,24,13:43:15,13:45:15,[],['30']
9,22,13:58:04,14:00:05,[],['59']
10,13,14:10:24,15:44:35,['26'],[]
11,24,15:51:36,15:53:36,[],['26']
12,23,15:57:30,16:20:00,['73'],[]
13,24,16:23:54,16:25:54,[],['73']
14,21,16:43:43,16:48:27,"['18', '7']",[]
15,13,17:02:10,17:07:08,[],"['7', '18']"
16,28,17:20:51,19:00:00,[],[]
