user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[120, 114]","[0, 13, 21]",13.1,26.896,22.13,1
1,"[114, 20]","[24, 13, 4]",11.9,29.524,33.5,2
2,[120],"[0, 9]",4.0,19.684,21.47,1
3,[130],"[18, 0]",5.3,13.118,13.53,1
4,"[30, 120]","[15, 0, 10]",19.0,24.962,28.95,2
5,"[114, 120, 130]","[24, 13, 0, 17]",28.9,26.694,32.67,3
6,"[10, 121]","[7, 4, 3]",13.1,20.384,24.37,2
7,"[130, 14]","[18, 21, 13]",6.0,22.953,26.72,2
8,[121],"[3, 0]",4.0,16.956,18.83,1
9,"[120, 30]","[12, 0, 15]",7.8,16.615,20.6,2
10,[10],"[4, 7]",4.0,11.478,13.13,1
11,"[20, 110]","[0, 4, 6]",9.8,42.356,38.7,2
12,[30],"[21, 19]",2.0,6.462,8.45,1
13,"[121, 30, 14]","[3, 0, 21, 22]",26.6,42.655,44.32,3
14,"[21, 10]","[0, 4, 7]",8.0,37.472,39.62,2
15,"[21, 20]","[2, 0, 9]",12.6,34.571,30.58,2
16,"[130, 20]","[17, 0, 12]",16.6,26.384,26.35,2
17,"[130, 114]","[18, 21, 24]",22.6,27.058,31.03,2
18,"[130, 14, 20, 10]","[19, 21, 13, 4, 6]",29.7,51.371,54.75,3
19,"[30, 120]","[15, 0, 9]",6.0,30.872,26.23,2
20,[130],"[18, 0]",4.0,12.203,13.53,1
21,"[30, 121, 120]","[18, 0, 4, 10]",17.6,43.977,37.75,2
22,[30],"[16, 0]",2.0,6.462,8.45,1
23,"[114, 20, 10]","[25, 13, 8, 4]",8.3,38.607,29.37,2
24,"[21, 130]","[1, 0, 18]",17.9,18.395,21.75,2
25,[130],"[21, 0]",2.0,20.16,22.13,1
26,"[30, 20, 14]","[15, 0, 13, 24]",27.6,20.953,26.95,3
27,[20],"[11, 9]",2.0,3.806,5.78,1
28,[20],"[9, 11]",2.0,3.806,5.78,1
29,"[121, 30]","[1, 0, 19]",8.4,20.252,24.25,2
30,"[21, 20, 14]","[2, 0, 13, 24]",9.1,29.601,35.6,3
31,"[110, 20]","[5, 8, 9]",4.0,19.996,19.5,2
32,"[30, 121]","[15, 0, 1]",20.8,8.961,12.95,2
33,"[14, 20]","[22, 13, 12]",6.2,22.468,21.02,2
34,[30],"[20, 21]",2.0,3.692,5.67,1
35,[20],"[13, 10]",4.0,28.389,19.0,1
36,"[130, 120]","[17, 0, 11]",23.1,27.528,29.47,2
37,[110],"[8, 5]",2.0,9.231,11.22,1
38,"[20, 130]","[11, 0, 17]",24.2,25.481,29.47,2
39,"[130, 120, 110]","[17, 0, 4, 5]",27.1,42.025,44.17,3
40,"[130, 120]","[16, 0, 12]",24.9,20.308,24.28,2
41,"[30, 14]","[20, 21, 23]",7.8,18.322,22.0,2
42,"[30, 114]","[16, 21, 22]",6.0,24.0,23.58,2
43,"[121, 30, 14]","[2, 0, 21, 22]",7.1,37.117,38.87,3
44,"[30, 21]","[20, 0, 3]",4.0,33.486,37.48,2
45,"[130, 20, 110]","[15, 0, 8, 7]",23.7,42.07,44.37,3
46,"[120, 21, 130]","[10, 4, 0, 16]",17.0,38.559,32.63,2
47,"[20, 114]","[14, 13, 23]",4.0,10.349,14.33,2
48,"[120, 114]","[10, 13, 25]",8.5,31.308,23.92,2
49,"[110, 120, 30]","[5, 4, 0, 16]",27.0,39.775,42.12,3
50,"[130, 121]","[16, 0, 4]",22.7,32.961,36.45,2
51,"[30, 21, 10]","[21, 0, 4, 6]",11.5,55.224,48.87,3
52,"[121, 120, 114]","[2, 0, 13, 25]",28.7,25.49,31.48,3
53,[120],"[11, 0]",2.0,16.971,18.97,1
54,[21],"[3, 0]",4.0,16.956,18.83,1
55,[120],"[4, 14]",2.0,21.549,23.52,1
56,[10],"[5, 4]",2.0,3.692,5.67,1
57,"[21, 120]","[2, 4, 11]",26.3,25.574,29.57,2
58,"[114, 130]","[13, 21, 16]",10.2,31.63,21.6,2
59,"[21, 20, 14]","[2, 0, 13, 22]",11.1,42.425,38.87,3
60,"[20, 114]","[10, 13, 23]",20.7,23.677,27.65,2
61,"[130, 21]","[20, 0, 2]",12.8,28.247,32.03,2
62,"[121, 120]","[2, 0, 14]",5.6,19.358,23.35,2
63,[21],"[4, 0]",2.0,25.994,27.98,1
64,"[114, 20, 121]","[24, 13, 0, 1]",27.0,25.803,30.37,3
65,"[110, 21, 130]","[8, 4, 0, 15]",8.0,41.879,37.0,2
66,"[110, 20, 30]","[7, 4, 0, 15]",29.0,39.917,44.37,3
67,"[114, 20, 30]","[25, 13, 0, 20]",8.0,30.902,20.5,2
68,"[21, 120, 114]","[4, 0, 13, 24]",11.0,45.605,33.5,2
69,"[110, 21]","[8, 4, 2]",26.7,27.692,31.67,2
70,"[10, 20]","[4, 8, 12]",6.0,29.526,17.75,1
71,"[114, 130]","[25, 21, 18]",4.0,22.055,26.03,2
72,"[121, 110]","[1, 4, 5]",25.9,24.0,28.0,2
73,[14],"[23, 24]",2.0,3.916,5.88,1
74,"[120, 114]","[0, 13, 25]",4.0,14.073,18.07,2
75,"[130, 120]","[16, 0, 9]",11.5,29.615,29.92,2
76,[20],"[14, 0]",2.0,7.941,9.92,1
77,[130],"[19, 18]",2.0,2.769,4.75,1
78,"[10, 21, 30]","[7, 4, 0, 17]",26.2,49.627,50.12,3
79,[110],"[4, 7]",2.0,11.154,13.13,1
