number,stop ID,arrival time,departure time,pick up users,drop of users
1,26,07:00:00,08:51:34,[],[]
2,2,09:02:59,09:05:00,['57'],[]
3,4,09:19:46,09:21:46,['69'],['57']
4,3,09:30:59,09:41:52,['54'],[]
5,2,09:47:24,09:49:24,[],['69']
6,0,10:00:49,10:33:38,['44'],['54']
7,3,10:50:28,10:52:29,[],['44']
8,4,11:01:42,11:15:00,['68'],[]
9,0,11:40:59,11:46:00,[],['68']
10,1,11:52:11,12:10:00,['24'],[]
11,0,12:16:11,12:18:11,[],['24']
12,2,12:29:36,13:06:34,"['30', '59']",[]
13,0,13:17:59,14:15:00,"['51', '14']","['30', '59']"
14,4,14:40:59,14:54:55,"['65', '46']","['51', '14']"
15,2,15:09:41,15:11:41,['15'],[]
16,0,15:23:06,15:25:06,['61'],"['15', '65', '46']"
17,2,15:36:31,15:48:13,[],['61']
18,4,16:02:59,16:05:00,"['78', '63']",[]
19,0,16:30:59,16:32:59,[],"['78', '63']"
20,26,16:32:59,19:00:00,[],[]
