number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:11:51,[],[]
2,14,08:35:00,08:37:00,['22'],[]
3,13,08:40:42,08:42:42,[],['22']
4,12,08:49:25,09:55:00,['25'],[]
5,14,10:01:43,10:27:00,['6'],['25']
6,13,10:30:42,10:57:00,['4'],['6']
7,7,11:13:51,11:15:51,[],['4']
8,9,11:21:14,12:35:11,['21'],[]
9,4,12:47:00,13:00:49,[],['21']
10,10,13:06:44,13:12:00,['29'],[]
11,7,13:18:28,13:20:28,[],['29']
12,8,13:25:51,13:27:51,['17'],[]
13,7,13:33:14,14:11:56,['0'],['17']
14,0,14:36:47,16:32:00,"['3', '23']",['0']
15,14,16:39:56,16:41:56,['27'],[]
16,11,16:53:01,16:55:01,[],['27']
17,10,17:00:33,17:04:13,[],['23']
18,7,17:10:41,17:13:09,[],['3']
19,8,17:18:32,19:00:00,[],[]
